pitcher_id,catcher_id,count,balls,called_strikes
1638714,1527160,2-1,48,18
1638714,1527160,2-2,72,42
1638714,1527160,3-0,56,0
1638714,1527160,3-1,100,23
1638714,1527160,3-2,193,67
1638714,1752094,0-1,0,1
1638714,1752094,0-2,0,1
1638714,1752094,1-0,4,0
1638714,1752094,1-1,2,0
1638714,1752094,1-2,8,5
1638714,1752094,2-1,2,1
1638714,1752094,2-2,6,3
1638714,1752094,3-0,4,0
1638714,1752094,3-2,7,2
1638720,1638719,0-1,0,5
1638720,1638719,0-2,0,5
1638720,1638719,1-0,6,0
1638720,1638719,1-1,6,4
1638720,1638719,1-2,5,4
1638720,1638719,2-0,2,0
1638720,1638719,2-1,6,0
1638720,1638719,2-2,6,4
1638720,1638719,3-1,20,5
1638720,1638719,3-2,7,4
1638720,1638724,0-1,0,7
1638720,1638724,0-2,0,2
1638720,1638724,1-0,15,0
1638720,1638724,1-1,2,2
1638720,1638724,1-2,10,12
1638720,1638724,2-0,8,0
1638720,1638724,2-1,14,5
1638720,1638724,2-2,24,12
1638720,1638724,3-0,8,0
1638720,1638724,3-1,32,4
1638720,1638724,3-2,14,2
1638720,1864834,0-1,0,3
1638720,1864834,0-2,0,3
1638720,1864834,1-0,3,0
1638720,1864834,1-1,4,3
1638720,1864834,1-2,4,5
1638720,1864834,2-0,8,0
1638720,1864834,2-1,4,1
1638720,1864834,2-2,8,5
1638720,1864834,3-1,3,0
1638720,1864834,3-2,26,9
1638722,1312766,0-1,0,2
1638722,1312766,1-0,4,0
1638722,1312766,1-1,1,0
1638722,1312766,1-2,2,1
1638722,1312766,2-1,8,3
1638722,1312766,2-2,4,1
1638722,1312766,3-1,4,1
1638722,1312766,3-2,10,1
1638722,1638719,1-0,3,0
1638722,1638719,1-1,2,0
1638722,1638719,1-2,4,2
1638722,1638719,2-0,4,0
1638722,1638719,2-1,2,0
1638722,1638719,2-2,2,0
1638722,1638719,3-1,3,1
1638722,1638719,3-2,10,1
1638722,1638724,0-1,0,9
1638722,1638724,0-2,0,5
1638722,1638724,1-0,19,0
1638722,1638724,1-1,9,6
1638722,1638724,1-2,10,6
1638722,1638724,2-0,10,0
1638722,1638724,2-1,10,2
1638722,1638724,2-2,40,11
1638722,1638724,3-1,25,6
1638722,1638724,3-2,54,12
1638722,1864834,0-1,0,13
1638722,1864834,0-2,0,12
1638722,1864834,1-0,24,0
1638722,1864834,1-1,14,8
1638722,1864834,1-2,17,8
1638722,1864834,2-0,6,0
1638722,1864834,2-1,18,5
1638722,1864834,2-2,32,10
1638722,1864834,3-0,4,0
1638722,1864834,3-1,30,6
1638722,1864834,3-2,59,13
1638726,1312766,1-0,5,0
1638726,1312766,1-1,2,2
1638726,1312766,1-2,5,4
1638726,1312766,2-1,8,2
1638726,1312766,2-2,4,2
1638726,1312766,3-0,4,0
1638726,1312766,3-1,10,2
1638726,1312766,3-2,13,4
1638726,1638719,0-1,0,2
1638726,1638719,1-0,2,0
1638726,1638719,1-1,3,3
1638726,1638719,1-2,1,1
1638726,1638719,2-0,6,0
1638726,1638719,2-1,4,0
1638726,1638719,2-2,4,0
1638726,1638719,3-1,10,2
1638726,1638719,3-2,13,2
1638726,1638724,0-1,0,6
1638726,1638724,0-2,0,6
1638726,1638724,1-0,6,0
1638726,1638724,1-1,6,2
1638726,1638724,1-2,6,4
1638726,1638724,2-0,1,0
1638726,1638724,2-1,10,4
1638726,1638724,2-2,8,4
1638726,1638724,3-0,2,0
1638726,1638724,3-1,11,3
1638726,1638724,3-2,21,7
1638838,1545938,0-1,0,3
1638838,1545938,0-2,0,10
1638838,1545938,1-0,9,0
1638838,1545938,1-1,12,5
1638838,1545938,1-2,5,6
1638838,1545938,2-0,7,0
1638838,1545938,2-1,24,8
1638838,1545938,2-2,27,14
1638838,1545938,3-0,28,0
1638838,1545938,3-1,52,10
1638838,1545938,3-2,36,11
1638870,1767326,0-1,0,2
1638870,1767326,0-2,0,8
1638870,1767326,1-0,1,0
1638870,1767326,1-1,5,4
1638870,1767326,1-2,4,8
1638870,1767326,2-0,2,0
1638870,1767326,2-2,8,5
1638870,1767326,3-2,6,2
1638877,1638873,0-1,0,1
1638877,1638873,0-2,0,1
1638877,1638873,1-0,2,0
1638877,1638873,1-1,1,1
1638877,1638873,1-2,1,1
1638877,1638873,2-0,2,0
1638877,1638873,2-1,10,1
1638877,1638873,2-2,6,4
1638877,1638873,3-1,4,1
1638877,1638873,3-2,9,4
1638877,1638874,0-1,0,5
1638877,1638874,0-2,0,6
1638877,1638874,1-0,13,0
1638877,1638874,1-1,13,5
1638877,1638874,1-2,9,9
1638877,1638874,2-0,8,0
1638877,1638874,2-1,14,5
1638877,1638874,2-2,28,16
1638877,1638874,3-0,23,0
1638877,1638874,3-1,36,6
1638877,1638874,3-2,48,11
1638880,1638874,0-1,0,1
1638880,1638874,0-2,0,3
1638880,1638874,1-0,4,0
1638880,1638874,1-1,2,1
1638880,1638874,1-2,3,2
1638880,1638874,2-0,12,0
1638880,1638874,2-1,8,2
1638880,1638874,2-2,8,2
1638880,1638874,3-0,8,0
1638880,1638874,3-1,15,2
1638880,1638874,3-2,35,8
1638915,1638914,0-1,0,4
1638915,1638914,0-2,0,1
1638915,1638914,1-0,3,0
1638915,1638914,1-1,1,1
1638915,1638914,1-2,5,4
1638915,1638914,2-0,2,0
1638915,1638914,2-1,10,3
1638915,1638914,2-2,28,11
1638915,1638914,3-0,4,0
1638915,1638914,3-1,30,8
1638915,1638914,3-2,36,14
1638917,1301629,0-2,0,1
1638917,1301629,1-0,2,0
1638917,1301629,1-1,3,0
1638917,1301629,1-2,2,3
1638917,1301629,2-2,10,4
1638917,1301629,3-1,3,0
1638917,1301629,3-2,9,3
1638917,1638914,0-1,0,12
1638917,1638914,0-2,0,12
1638917,1638914,1-0,13,0
1638917,1638914,1-1,17,9
1638917,1638914,1-2,22,19
1638917,1638914,2-0,2,0
1638917,1638914,2-1,10,2
1638917,1638914,2-2,44,28
1638917,1638914,3-0,4,0
1638917,1638914,3-1,13,3
1638917,1638914,3-2,37,18
1638986,1638988,0-1,0,46
1638986,1638988,0-2,0,62
1638986,1638988,1-0,44,0
1638986,1638988,1-1,73,35
1638986,1638988,1-2,97,97
1638986,1638988,2-0,38,0
1638986,1638988,2-1,88,25
1638986,1638988,2-2,206,90
1638986,1638988,3-0,54,0
1638986,1638988,3-1,126,26
1638986,1638988,3-2,320,104
1638989,1638988,0-1,0,1
1638989,1638988,0-2,0,3
1638989,1638988,1-0,1,0
1638989,1638988,1-1,4,5
1638989,1638988,1-2,1,2
1638989,1638988,2-0,3,0
1638989,1638988,2-2,8,3
1638989,1638988,3-1,3,0
1638989,1638988,3-2,18,4
1638992,1638988,0-1,0,2
1638992,1638988,0-2,0,2
1638992,1638988,1-0,4,0
1638992,1638988,1-1,5,5
1638992,1638988,1-2,2,3
1638992,1638988,2-0,2,0
1638992,1638988,2-1,2,1
1638992,1638988,2-2,6,6
1638992,1638988,3-0,4,0
1638992,1638988,3-1,4,1
1638992,1638988,3-2,23,9
1639044,1544079,0-1,0,1
1639044,1544079,1-0,2,0
1639044,1544079,1-1,2,0
1639044,1544079,1-2,3,3
1639044,1544079,2-0,2,0
1639044,1544079,2-1,6,3
1639044,1544079,2-2,2,1
1639044,1544079,3-1,22,4
1639044,1544079,3-2,10,4
1639077,1535033,0-1,0,4
1639077,1535033,0-2,0,24
1639077,1535033,1-0,2,0
1639077,1535033,1-1,13,5
1639077,1535033,1-2,12,11
1639077,1535033,2-1,8,3
1639077,1535033,2-2,20,11
1639077,1535033,3-0,8,0
1639077,1535033,3-1,7,2
1639077,1535033,3-2,40,9
1639077,1864397,0-1,0,4
1639077,1864397,0-2,0,4
1639077,1864397,1-0,4,0
1639077,1864397,1-1,7,1
1639077,1864397,1-2,33,25
1639077,1864397,2-0,6,0
1639077,1864397,2-1,6,1
1639077,1864397,2-2,34,12
1639077,1864397,3-1,13,4
1639077,1864397,3-2,40,17
1639077,1864398,0-1,0,3
1639077,1864398,0-2,0,3
1639077,1864398,1-2,6,8
1639077,1864398,2-2,10,6
1639077,1864398,3-2,10,4
1639081,1423251,0-1,0,8
1639081,1423251,0-2,0,12
1639081,1423251,1-0,7,0
1639081,1423251,1-1,6,5
1639081,1423251,1-2,11,8
1639081,1423251,2-0,4,0
1639081,1423251,2-1,10,3
1639081,1423251,2-2,8,3
1639081,1423251,3-1,6,1
1639081,1423251,3-2,17,6
1639100,1300191,0-1,0,9
1639100,1300191,0-2,0,9
1639100,1300191,1-0,13,0
1639100,1300191,1-1,8,3
1639100,1300191,1-2,22,20
1639100,1300191,2-0,14,0
1639100,1300191,2-1,14,3
1639100,1300191,2-2,30,13
1639100,1300191,3-0,20,0
1639100,1300191,3-1,49,8
1639100,1300191,3-2,80,16
1639100,1639099,0-1,0,1
1639100,1639099,0-2,0,3
1639100,1639099,1-0,2,0
1639100,1639099,1-1,6,1
1639100,1639099,1-2,9,10
1639100,1639099,2-1,1,0
1639100,1639099,2-2,21,7
1639100,1639099,3-0,4,0
1639100,1639099,3-1,6,2
1639100,1639099,3-2,65,14
1639268,1527253,0-1,0,1
1639268,1527253,1-0,1,0
1639268,1527253,1-1,4,2
1639268,1527253,1-2,2,1
1639268,1527253,2-0,6,0
1639268,1527253,2-1,2,1
1639268,1527253,2-2,12,8
1639268,1527253,3-0,8,0
1639268,1527253,3-1,7,2
1639268,1527253,3-2,7,2
1639268,1639265,0-1,0,2
1639268,1639265,1-0,7,0
1639268,1639265,1-1,8,6
1639268,1639265,1-2,5,7
1639268,1639265,2-0,4,0
1639268,1639265,2-1,4,1
1639268,1639265,2-2,12,7
1639268,1639265,3-0,16,0
1639268,1639265,3-1,17,2
1639268,1639265,3-2,20,6
1639287,1312108,0-1,0,1
1639287,1312108,0-2,0,2
1639287,1312108,1-0,5,0
1639287,1312108,1-1,5,2
1639287,1312108,1-2,8,8
1639287,1312108,2-0,4,0
1639287,1312108,2-1,2,1
1639287,1312108,2-2,22,11
1639287,1312108,3-0,20,0
1639287,1312108,3-1,15,1
1639287,1312108,3-2,28,9
1639287,1752230,0-1,0,16
1639287,1752230,0-2,0,30
1639287,1752230,1-0,31,0
1639287,1752230,1-1,33,19
1639287,1752230,1-2,77,82
1639287,1752230,2-0,12,0
1639287,1752230,2-1,38,11
1639287,1752230,2-2,104,65
1639287,1752230,3-0,52,0
1639287,1752230,3-1,125,30
1639287,1752230,3-2,162,62
1639287,1867112,0-1,0,6
1639287,1867112,0-2,0,3
1639287,1867112,1-0,3,0
1639287,1867112,1-1,5,2
1639287,1867112,1-2,13,12
1639287,1867112,2-0,2,0
1639287,1867112,2-1,12,4
1639287,1867112,2-2,14,9
1639287,1867112,3-0,12,0
1639287,1867112,3-1,11,1
1639287,1867112,3-2,29,8
1639307,1538075,0-1,0,3
1639307,1538075,0-2,0,6
1639307,1538075,1-0,18,0
1639307,1538075,1-1,15,5
1639307,1538075,1-2,10,4
1639307,1538075,2-0,12,0
1639307,1538075,2-1,16,5
1639307,1538075,2-2,36,10
1639307,1538075,3-0,20,0
1639307,1538075,3-1,32,6
1639307,1538075,3-2,34,14
1639307,1751516,0-1,0,6
1639307,1751516,0-2,0,5
1639307,1751516,1-0,9,0
1639307,1751516,1-1,14,1
1639307,1751516,1-2,21,14
1639307,1751516,2-0,6,0
1639307,1751516,2-1,18,3
1639307,1751516,2-2,32,9
1639307,1751516,3-1,29,2
1639307,1751516,3-2,67,15
1639335,1639337,0-1,0,4
1639335,1639337,0-2,0,4
1639335,1639337,1-0,6,0
1639335,1639337,1-1,2,1
1639335,1639337,1-2,7,7
1639335,1639337,2-1,4,0
1639335,1639337,2-2,10,3
1639335,1639337,3-1,7,1
1639335,1639337,3-2,14,2
1639398,1639401,0-2,0,1
1639398,1639401,1-1,5,1
1639398,1639401,1-2,4,1
1639398,1639401,2-0,2,0
1639398,1639401,2-2,12,2
1639398,1639401,3-0,4,0
1639398,1639401,3-1,15,2
1639398,1639401,3-2,10,1
1639402,1543413,0-1,0,2
1639402,1543413,0-2,0,2
1639402,1543413,1-0,3,0
1639402,1543413,1-1,5,3
1639402,1543413,1-2,4,2
1639402,1543413,2-0,5,0
1639402,1543413,2-1,5,2
1639402,1543413,2-2,6,5
1639402,1543413,3-1,7,1
1639402,1543413,3-2,20,7
1639402,1639403,0-1,0,1
1639402,1639403,0-2,0,1
1639402,1639403,1-0,1,0
1639402,1639403,1-1,1,0
1639402,1639403,1-2,7,12
1639402,1639403,2-0,4,0
1639402,1639403,2-2,6,3
1639402,1639403,3-1,11,2
1639402,1639403,3-2,9,4
1639413,1535700,0-2,0,2
1639413,1535700,1-1,1,0
1639413,1535700,1-2,4,2
1639413,1535700,2-2,2,2
1639413,1535700,3-1,8,1
1639413,1535700,3-2,16,6
1639413,1535748,1-0,3,0
1639413,1535748,1-1,6,3
1639413,1535748,1-2,6,6
1639413,1535748,2-0,2,0
1639413,1535748,2-1,2,1
1639413,1535748,2-2,14,5
1639413,1535748,3-1,7,2
1639413,1535748,3-2,13,4
1639413,1639406,0-1,0,8
1639413,1639406,0-2,0,8
1639413,1639406,1-0,6,0
1639413,1639406,1-1,6,3
1639413,1639406,1-2,22,27
1639413,1639406,2-0,3,0
1639413,1639406,2-1,20,8
1639413,1639406,2-2,52,30
1639413,1639406,3-0,4,0
1639413,1639406,3-1,16,2
1639413,1639406,3-2,57,17
1639420,1639424,0-1,0,4
1639420,1639424,0-2,0,6
1639420,1639424,1-0,5,0
1639420,1639424,1-1,4,4
1639420,1639424,1-2,5,7
1639420,1639424,2-0,6,0
1639420,1639424,2-1,2,0
1639420,1639424,2-2,20,7
1639420,1639424,3-0,11,0
1639420,1639424,3-1,7,1
1639420,1639424,3-2,10,5
1639420,1639432,0-2,0,1
1639420,1639432,1-0,3,0
1639420,1639432,1-1,2,1
1639420,1639432,1-2,3,2
1639420,1639432,2-0,2,0
1639420,1639432,2-1,5,2
1639420,1639432,2-2,4,1
1639420,1639432,3-1,3,1
1639420,1639432,3-2,18,5
1639426,1639424,0-1,0,2
1639426,1639424,0-2,0,2
1639426,1639424,1-0,7,0
1639426,1639424,1-1,6,5
1639426,1639424,1-2,9,11
1639426,1639424,2-0,6,0
1639426,1639424,2-1,3,1
1639426,1639424,2-2,22,12
1639426,1639424,3-0,12,0
1639426,1639424,3-1,26,7
1639426,1639424,3-2,39,13
1639426,1639428,1-0,2,0
1639426,1639428,1-1,1,0
1639426,1639428,1-2,3,3
1639426,1639428,2-0,2,0
1639426,1639428,2-1,10,3
1639426,1639428,2-2,8,3
1639426,1639428,3-0,8,0
1639426,1639428,3-1,18,2
1639426,1639428,3-2,20,4
1639426,1639432,0-1,0,2
1639426,1639432,0-2,0,2
1639426,1639432,1-0,2,0
1639426,1639432,1-1,1,1
1639426,1639432,1-2,3,3
1639426,1639432,2-1,4,1
1639426,1639432,2-2,10,5
1639426,1639432,3-1,16,2
1639426,1639432,3-2,14,4
1639433,1639424,0-1,0,9
1639433,1639424,0-2,0,7
1639433,1639424,1-0,12,0
1639433,1639424,1-1,4,3
1639433,1639424,1-2,12,13
1639433,1639424,2-0,4,0
1639433,1639424,2-1,6,2
1639433,1639424,2-2,22,12
1639433,1639424,3-1,10,3
1639433,1639424,3-2,45,11
1639500,1438450,0-1,0,16
1639500,1438450,0-2,0,20
1639500,1438450,1-0,14,0
1639500,1438450,1-1,11,7
1639500,1438450,1-2,32,27
1639500,1438450,2-0,12,0
1639500,1438450,2-1,18,4
1639500,1438450,2-2,70,42
1639500,1438450,3-0,11,0
1639500,1438450,3-1,28,6
1639500,1438450,3-2,65,19
1639500,1751282,0-2,0,2
1639500,1751282,1-0,1,0
1639500,1751282,1-1,1,1
1639500,1751282,1-2,7,7
1639500,1751282,2-0,2,0
1639500,1751282,2-1,4,0
1639500,1751282,2-2,6,3
1639500,1751282,3-2,10,4
1639500,1751285,0-1,0,15
1639500,1751285,0-2,0,40
1639500,1751285,1-0,22,0
1639500,1751285,1-1,31,16
1639500,1751285,1-2,67,60
1639500,1751285,2-0,10,0
1639500,1751285,2-1,44,11
1639500,1751285,2-2,134,83
1639500,1751285,3-0,19,0
1639500,1751285,3-1,46,7
1639500,1751285,3-2,209,71
1639507,1526934,0-2,0,2
1639507,1526934,1-0,4,0
1639507,1526934,1-1,4,2
1639507,1526934,1-2,5,1
1639507,1526934,2-0,4,0
1639507,1526934,2-1,2,0
1639507,1526934,2-2,2,0
1639507,1526934,3-1,11,1
1639507,1526934,3-2,6,2
1639559,1416130,0-1,0,1
1639559,1416130,0-2,0,7
1639559,1416130,1-0,4,0
1639559,1416130,1-1,2,0
1639559,1416130,1-2,9,5
1639559,1416130,2-1,2,0
1639559,1416130,2-2,28,13
1639559,1416130,3-0,4,0
1639559,1416130,3-1,16,3
1639559,1416130,3-2,46,11
1639559,1551276,0-1,0,1
1639559,1551276,1-1,4,3
1639559,1551276,1-2,3,3
1639559,1551276,2-0,4,0
1639559,1551276,2-2,12,10
1639559,1551276,3-1,22,4
1639559,1551276,3-2,11,5
1639559,1771144,0-1,0,5
1639559,1771144,0-2,0,5
1639559,1771144,1-0,1,0
1639559,1771144,1-1,3,1
1639559,1771144,1-2,4,6
1639559,1771144,2-0,2,0
1639559,1771144,2-1,6,2
1639559,1771144,2-2,8,3
1639559,1771144,3-0,4,0
1639559,1771144,3-1,4,1
1639559,1771144,3-2,17,4
1639561,1551276,0-1,0,1
1639561,1551276,0-2,0,2
1639561,1551276,1-0,3,0
1639561,1551276,1-1,5,2
1639561,1551276,1-2,3,4
1639561,1551276,2-0,4,0
1639561,1551276,2-1,6,2
1639561,1551276,2-2,6,2
1639561,1551276,3-1,7,1
1639561,1551276,3-2,7,0
1639570,1550823,0-1,0,2
1639570,1550823,0-2,0,2
1639570,1550823,1-0,6,0
1639570,1550823,1-1,3,0
1639570,1550823,1-2,7,8
1639570,1550823,2-0,6,0
1639570,1550823,2-1,18,7
1639570,1550823,2-2,6,4
1639570,1550823,3-0,4,0
1639570,1550823,3-1,7,2
1639570,1550823,3-2,20,7
1639570,1656308,0-1,0,40
1639570,1656308,0-2,0,18
1639570,1656308,1-0,55,0
1639570,1656308,1-1,40,25
1639570,1656308,1-2,50,55
1639570,1656308,2-0,30,0
1639570,1656308,2-1,46,13
1639570,1656308,2-2,95,49
1639570,1656308,3-0,51,0
1639570,1656308,3-1,107,25
1639570,1656308,3-2,147,58
1639571,1550823,0-1,0,2
1639571,1550823,1-0,8,0
1639571,1550823,1-1,4,3
1639571,1550823,1-2,2,0
1639571,1550823,2-0,2,0
1639571,1550823,2-1,3,1
1639571,1550823,2-2,10,3
1639571,1656308,0-1,0,22
1639571,1656308,0-2,0,23
1639571,1656308,1-0,22,0
1639571,1656308,1-1,37,24
1639571,1656308,1-2,21,30
1639571,1656308,2-0,14,0
1639571,1656308,2-1,24,7
1639571,1656308,2-2,46,19
1639571,1656308,3-0,20,0
1639571,1656308,3-1,30,7
1639571,1656308,3-2,60,21
1639571,1758204,0-1,0,3
1639571,1758204,1-0,2,0
1639571,1758204,1-1,4,1
1639571,1758204,1-2,1,2
1639571,1758204,2-0,6,0
1639571,1758204,2-1,2,0
1639571,1758204,2-2,2,1
1639571,1758204,3-2,3,2
1639596,1775185,0-1,0,2
1639596,1775185,1-0,2,0
1639596,1775185,1-1,2,2
1639596,1775185,1-2,7,7
1639596,1775185,2-0,2,0
1639596,1775185,2-1,2,0
1639596,1775185,2-2,6,1
1639596,1775185,3-1,4,0
1639596,1775185,3-2,6,1
1639596,1889194,0-1,0,11
1639596,1889194,0-2,0,23
1639596,1889194,1-0,18,0
1639596,1889194,1-1,19,10
1639596,1889194,1-2,26,19
1639596,1889194,2-0,10,0
1639596,1889194,2-1,16,3
1639596,1889194,2-2,32,16
1639596,1889194,3-0,7,0
1639596,1889194,3-1,6,1
1639596,1889194,3-2,26,8
1639597,1639595,0-1,0,8
1639597,1639595,0-2,0,14
1639597,1639595,1-0,7,0
1639597,1639595,1-1,12,6
1639597,1639595,1-2,14,14
1639597,1639595,2-0,4,0
1639597,1639595,2-1,4,0
1639597,1639595,2-2,22,6
1639597,1639595,3-0,8,0
1639597,1639595,3-1,8,2
1639597,1639595,3-2,25,8
1639597,1889194,0-1,0,13
1639597,1889194,0-2,0,23
1639597,1889194,1-0,26,0
1639597,1889194,1-1,26,14
1639597,1889194,1-2,30,26
1639597,1889194,2-0,12,0
1639597,1889194,2-1,16,4
1639597,1889194,2-2,52,21
1639597,1889194,3-0,4,0
1639597,1889194,3-1,21,5
1639597,1889194,3-2,56,13
1639598,1775185,1-0,1,0
1639598,1775185,1-1,3,2
1639598,1775185,1-2,5,6
1639598,1775185,2-2,4,1
1639598,1775185,3-2,13,3
1639606,1532747,0-1,0,5
1639606,1532747,0-2,0,5
1639606,1532747,1-0,1,0
1639606,1532747,1-1,7,4
1639606,1532747,1-2,9,11
1639606,1532747,2-0,4,0
1639606,1532747,2-1,12,4
1639606,1532747,2-2,23,11
1639606,1532747,3-1,10,1
1639606,1532747,3-2,24,9
1639606,1639605,0-1,0,3
1639606,1639605,0-2,0,2
1639606,1639605,1-0,8,0
1639606,1639605,1-1,7,6
1639606,1639605,1-2,17,18
1639606,1639605,2-0,2,0
1639606,1639605,2-1,8,1
1639606,1639605,2-2,30,7
1639606,1639605,3-0,4,0
1639606,1639605,3-1,26,5
1639606,1639605,3-2,34,12
1639610,1527476,0-1,0,2
1639610,1527476,0-2,0,12
1639610,1527476,1-0,4,0
1639610,1527476,1-1,8,8
1639610,1527476,1-2,7,5
1639610,1527476,2-0,4,0
1639610,1527476,2-1,2,1
1639610,1527476,2-2,10,8
1639610,1527476,3-1,7,1
1639610,1527476,3-2,37,9
1639610,1750509,0-1,0,9
1639610,1750509,0-2,0,7
1639610,1750509,1-0,8,0
1639610,1750509,1-1,14,5
1639610,1750509,1-2,7,8
1639610,1750509,2-0,8,0
1639610,1750509,2-1,6,1
1639610,1750509,2-2,10,5
1639610,1750509,3-0,8,0
1639610,1750509,3-1,18,5
1639610,1750509,3-2,16,4
1639670,1639678,0-1,0,17
1639670,1639678,0-2,0,9
1639670,1639678,1-0,18,0
1639670,1639678,1-1,24,17
1639670,1639678,1-2,17,15
1639670,1639678,2-0,14,0
1639670,1639678,2-1,21,9
1639670,1639678,2-2,38,21
1639670,1639678,3-0,8,0
1639670,1639678,3-1,33,3
1639670,1639678,3-2,76,25
1639677,1639678,0-1,0,22
1639677,1639678,0-2,0,11
1639677,1639678,1-0,9,0
1639677,1639678,1-1,18,10
1639677,1639678,1-2,15,18
1639677,1639678,2-0,18,0
1639677,1639678,2-1,12,4
1639677,1639678,2-2,18,7
1639677,1639678,3-0,7,0
1639677,1639678,3-1,24,4
1639677,1639678,3-2,24,7
1639677,1759832,0-1,0,6
1639677,1759832,0-2,0,8
1639677,1759832,1-0,11,0
1639677,1759832,1-1,9,3
1639677,1759832,1-2,9,5
1639677,1759832,2-0,12,0
1639677,1759832,2-1,12,3
1639677,1759832,2-2,8,2
1639677,1759832,3-1,4,0
1639677,1759832,3-2,12,3
1639683,1639678,0-1,0,36
1639683,1639678,0-2,0,31
1639683,1639678,1-0,26,0
1639683,1639678,1-1,49,24
1639683,1639678,1-2,71,68
1639683,1639678,2-0,16,0
1639683,1639678,2-1,24,7
1639683,1639678,2-2,102,51
1639683,1639678,3-0,12,0
1639683,1639678,3-1,20,4
1639683,1639678,3-2,112,32
1639683,1639684,0-1,0,5
1639683,1639684,0-2,0,9
1639683,1639684,1-0,14,0
1639683,1639684,1-1,11,3
1639683,1639684,1-2,20,23
1639683,1639684,2-0,10,0
1639683,1639684,2-1,18,5
1639683,1639684,2-2,26,9
1639683,1639684,3-0,4,0
1639683,1639684,3-1,26,4
1639683,1639684,3-2,37,11
1639683,1759832,0-1,0,4
1639683,1759832,0-2,0,13
1639683,1759832,1-0,9,0
1639683,1759832,1-1,12,7
1639683,1759832,1-2,25,18
1639683,1759832,2-0,4,0
1639683,1759832,2-1,16,3
1639683,1759832,2-2,24,15
1639683,1759832,3-0,4,0
1639683,1759832,3-1,10,1
1639683,1759832,3-2,50,16
1639683,1759836,0-1,0,3
1639683,1759836,1-0,1,0
1639683,1759836,1-1,1,1
1639683,1759836,1-2,2,2
1639683,1759836,2-1,4,0
1639683,1759836,2-2,8,5
1639683,1759836,3-1,10,2
1639683,1759836,3-2,13,5
1639691,1639699,0-1,0,2
1639691,1639699,0-2,0,4
1639691,1639699,1-0,3,0
1639691,1639699,1-1,2,2
1639691,1639699,1-2,3,5
1639691,1639699,2-1,2,0
1639691,1639699,2-2,10,4
1639691,1639699,3-1,8,2
1639691,1639699,3-2,13,6
1639718,1863626,0-1,0,3
1639718,1863626,0-2,0,1
1639718,1863626,1-0,4,0
1639718,1863626,1-2,3,4
1639718,1863626,2-0,2,0
1639718,1863626,2-1,12,4
1639718,1863626,2-2,2,2
1639718,1863626,3-1,3,1
1639718,1863626,3-2,6,3
1639766,1425152,0-1,0,8
1639766,1425152,1-0,8,0
1639766,1425152,1-1,7,1
1639766,1425152,1-2,3,3
1639766,1425152,2-0,8,0
1639766,1425152,2-1,10,2
1639766,1425152,2-2,22,10
1639766,1425152,3-0,27,0
1639766,1425152,3-1,30,5
1639766,1425152,3-2,29,7
1639768,1750529,0-1,0,4
1639768,1750529,0-2,0,4
1639768,1750529,1-0,3,0
1639768,1750529,1-1,3,2
1639768,1750529,1-2,3,1
1639768,1750529,2-0,2,0
1639768,1750529,2-1,2,1
1639768,1750529,2-2,8,5
1639768,1750529,3-0,8,0
1639768,1750529,3-1,20,4
1639768,1750529,3-2,11,1
1639828,1535099,0-1,0,6
1639828,1535099,0-2,0,5
1639828,1535099,1-0,5,0
1639828,1535099,1-1,8,2
1639828,1535099,1-2,20,15
1639828,1535099,2-1,2,1
1639828,1535099,2-2,28,12
1639828,1535099,3-0,12,0
1639828,1535099,3-1,15,3
1639828,1535099,3-2,44,13
1639829,1752020,0-1,0,5
1639829,1752020,0-2,0,5
1639829,1752020,1-0,8,0
1639829,1752020,1-1,4,4
1639829,1752020,1-2,7,9
1639829,1752020,2-0,6,0
1639829,1752020,2-1,8,3
1639829,1752020,2-2,14,10
1639829,1752020,3-0,12,0
1639829,1752020,3-1,31,5
1639829,1752020,3-2,34,11
1639831,1419068,0-1,0,16
1639831,1419068,0-2,0,14
1639831,1419068,1-0,16,0
1639831,1419068,1-1,21,12
1639831,1419068,1-2,33,38
1639831,1419068,2-0,10,0
1639831,1419068,2-1,42,13
1639831,1419068,2-2,74,31
1639831,1419068,3-0,28,0
1639831,1419068,3-1,50,9
1639831,1419068,3-2,141,41
1639831,1535099,0-2,0,2
1639831,1535099,1-0,5,0
1639831,1535099,1-1,2,1
1639831,1535099,1-2,2,0
1639831,1535099,2-2,10,3
1639831,1535099,3-0,4,0
1639831,1535099,3-1,7,0
1639831,1535099,3-2,3,1
1639831,1752020,0-1,0,9
1639831,1752020,0-2,0,12
1639831,1752020,1-0,13,0
1639831,1752020,1-1,16,9
1639831,1752020,1-2,36,41
1639831,1752020,2-0,18,0
1639831,1752020,2-1,24,3
1639831,1752020,2-2,100,49
1639831,1752020,3-0,20,0
1639831,1752020,3-1,52,9
1639831,1752020,3-2,182,49
1639902,1307521,0-1,0,8
1639902,1307521,0-2,0,11
1639902,1307521,1-0,10,0
1639902,1307521,1-1,8,5
1639902,1307521,1-2,14,17
1639902,1307521,2-0,15,0
1639902,1307521,2-1,24,8
1639902,1307521,2-2,26,15
1639902,1307521,3-0,46,0
1639902,1307521,3-1,39,10
1639902,1307521,3-2,46,21
1639902,1639900,0-2,0,4
1639902,1639900,1-0,3,0
1639902,1639900,1-1,7,6
1639902,1639900,1-2,6,10
1639902,1639900,2-0,2,0
