year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11300	3	19	Allegheny	7	1111212	Fort, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1111212	Sr	OF	44	44	44	44	78	14	0.897	 	 	 	 	3	 
2013	11300	3	19	Allegheny	18	1313351	Stuart, Sadie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313351	So	INF	44	44	44	61	56	12	0.907	 	 	 	 	2	 
2013	11300	3	19	Allegheny	14	1111215	Rodi, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1111215	Sr	INF	42	42	42	29	79	13	0.893	 	 	 	 	1	 
2013	11300	3	19	Allegheny	22	1313347	Nealer, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313347	So	SP/RP	42	42	42	4	63	8	0.893	 	 	39	7	 	 
2013	11300	3	19	Allegheny	21	1208277	Pallone, Maureen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1208277	Jr	OF	41	40	40	13	1	4	0.778	 	 	 	 	 	 
2013	11300	3	19	Allegheny	17	1430519	George, Katrina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1430519	Fr	C	37	33	33	238	12	8	0.969	 	8	36	5	 	 
2013	11300	3	19	Allegheny	11	1313349	Herlocker, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313349	So	OF	37	35	35	16	1	5	0.773	 	 	 	 	 	 
2013	11300	3	19	Allegheny	1	1313346	Segiel, Shannen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313346	So	OF	28	5	5	7	 	 	1.000	 	 	 	 	1	 
2013	11300	3	19	Allegheny	23	1430520	Olenik, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1430520	Fr	SP/RP	18	14	14	1	4	1	0.833	 	 	3	1	 	 
2013	11300	3	19	Allegheny	16	1430518	Landowski, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1430518	Fr	INF	18	10	10	1	5	1	0.857	 	 	 	 	 	 
