year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10900	446	Morgan St.	-	Opponent Totals	-	-	-	-	 	0.335	0.393	0.493	966	212	324	55	11	25	186	0	76	27	18	23	110	28	16	3	0	46	8	0	250	277
2012	10900	450	Mt. St. Mary's	-	Totals	-	-	-	-	 	0.229	0.317	0.329	1,251	148	286	42	3	26	135	132	2	32	4	46	295	105	14	3	""	31	19	""	385	291
2012	10900	450	Mt. St. Mary's	-	Opponent Totals	-	-	-	-	 	0.267	0.338	0.380	1,281	210	342	58	6	25	189	119	0	24	11	44	243	72	6	1	0	45	12	0	376	340
2012	10900	454	Murray St.	-	Totals	-	-	-	-	 	0.281	0.365	0.411	1,429	277	401	59	7	38	241	162	""	34	12	18	232	70	16	5	""	91	15	""	355	410
2012	10900	454	Murray St.	-	Opponent Totals	-	-	-	-	 	0.273	0.349	0.347	1,372	178	374	38	2	20	152	142	1	22	5	55	284	83	20	4	0	48	16	0	447	279
2012	10900	488	N.C. A&T	-	Totals	-	-	-	-	 	0.269	0.319	0.385	1,344	183	361	50	11	28	155	""	71	31	7	28	233	47	8	1	""	37	9	""	353	347
2012	10900	488	N.C. A&T	-	Opponent Totals	-	-	-	-	 	0.326	0.392	0.470	1,407	321	459	68	25	28	282	0	137	23	14	39	137	38	9	2	0	76	8	0	376	409
2012	10900	489	N.C. Central	-	Totals	-	-	-	-	 	0.215	0.289	0.269	1,161	106	250	30	1	10	86	""	80	43	8	29	231	50	12	3	""	49	18	""	375	283
2012	10900	489	N.C. Central	-	Opponent Totals	-	-	-	-	 	0.363	0.427	0.523	1,343	390	488	73	11	40	316	0	111	54	22	37	115	30	10	4	0	100	16	0	319	379
2012	10900	463	Nebraska	-	Totals	-	-	-	-	 	0.293	0.389	0.431	1,440	295	422	77	5	37	270	204	4	28	10	38	200	48	13	6	""	26	10	""	427	386
2012	10900	463	Nebraska	-	Opponent Totals	-	-	-	-	 	0.215	0.338	0.315	1,323	192	284	43	3	28	162	199	2	49	5	31	383	97	16	5	0	39	8	0	328	314
2012	10900	466	Nevada	-	Totals	-	-	-	-	 	0.269	0.345	0.389	1,529	211	412	70	10	31	191	3	165	18	12	28	277	65	22	5	""	36	12	""	476	356
2012	10900	466	Nevada	-	Opponent Totals	-	-	-	-	 	0.319	0.366	0.496	1,630	301	520	92	11	58	266	1	86	40	10	43	247	66	9	2	0	38	13	0	401	455
2012	10900	473	New Mexico	-	Totals	-	-	-	-	 	0.311	0.392	0.568	1,464	347	455	70	11	95	319	5	163	41	13	21	283	82	11	7	""	35	7	""	390	319
2012	10900	473	New Mexico	-	Opponent Totals	-	-	-	-	 	0.332	0.420	0.490	1,446	310	480	71	5	49	284	1	195	34	14	26	147	55	14	6	0	32	22	0	441	358
2012	10900	472	New Mexico St.	-	Totals	-	-	-	-	 	0.280	0.366	0.423	1,405	249	394	66	7	40	219	""	165	27	6	17	231	75	15	6	""	34	15	""	356	391
2012	10900	472	New Mexico St.	-	Opponent Totals	-	-	-	-	 	0.288	0.348	0.477	1,377	240	396	56	5	65	230	2	113	19	10	31	215	53	14	5	0	33	8	0	403	355
2012	10900	482	Niagara	-	Totals	-	-	-	-	 	0.218	0.294	0.314	1,136	135	248	47	4	18	122	101	""	22	4	25	301	107	13	5	""	21	8	""	319	247
2012	10900	482	Niagara	-	Opponent Totals	-	-	-	-	 	0.287	0.366	0.442	1,216	235	349	79	13	28	206	130	0	27	9	25	252	81	3	2	0	86	12	0	315	276
2012	10900	483	Nicholls St.	-	Totals	-	-	-	-	 	0.266	0.330	0.358	1,138	141	303	45	4	17	126	92	5	19	7	22	218	62	12	6	1	47	18	""	339	269
2012	10900	483	Nicholls St.	-	Opponent Totals	-	-	-	-	 	0.302	0.361	0.434	1,166	216	352	56	4	30	183	107	0	8	13	36	133	35	13	4	0	69	13	0	361	307
2012	10900	485	Norfolk St.	-	Totals	-	-	-	-	 	0.277	0.348	0.363	1,346	202	373	59	4	16	166	1	127	26	13	23	221	66	14	6	""	47	8	""	365	352
2012	10900	485	Norfolk St.	-	Opponent Totals	-	-	-	-	 	0.285	0.350	0.383	1,296	172	369	57	4	21	153	0	114	22	10	47	196	44	17	1	0	60	11	0	342	394
2012	10900	457	North Carolina	-	Totals	-	-	-	-	 	0.286	0.364	0.473	1,470	308	421	66	4	67	278	152	1	35	12	49	285	74	18	3	""	57	22	""	432	345
2012	10900	457	North Carolina	-	Opponent Totals	-	-	-	-	 	0.212	0.308	0.314	1,409	148	299	48	6	28	131	139	11	58	6	29	414	130	16	3	0	30	19	0	317	366
2012	10900	490	North Carolina St.	-	Totals	-	-	-	-	 	0.261	0.354	0.382	1,418	230	370	48	9	35	204	167	1	45	13	41	262	69	15	9	""	22	14	""	439	342
2012	10900	490	North Carolina St.	-	Opponent Totals	-	-	-	-	 	0.241	0.352	0.366	1,381	221	333	55	5	36	182	203	0	38	9	35	296	63	19	10	0	46	13	0	453	291
2012	10900	494	North Dakota	-	Totals	-	-	-	-	 	0.279	0.342	0.407	1,312	185	366	64	7	30	167	2	109	20	5	19	238	57	14	4	""	18	14	""	393	295
2012	10900	494	North Dakota	-	Opponent Totals	-	-	-	-	 	0.296	0.377	0.419	1,306	251	387	63	8	27	209	0	146	29	10	27	261	76	17	9	0	67	9	0	387	256
2012	10900	493	North Dakota St.	-	Totals	-	-	-	-	 	0.263	0.350	0.397	1,553	247	408	82	8	37	220	200	5	16	13	53	261	84	22	4	""	40	8	""	482	421
2012	10900	493	North Dakota St.	-	Opponent Totals	-	-	-	-	 	0.199	0.299	0.296	1,457	180	290	43	9	27	155	171	4	40	7	45	385	117	14	4	0	40	21	0	350	436
2012	10900	2711	North Florida	-	Totals	-	-	-	-	 	0.251	0.321	0.312	1,470	183	369	44	6	11	159	3	114	41	8	50	276	81	8	1	""	32	10	""	452	367
2012	10900	2711	North Florida	-	Opponent Totals	-	-	-	-	 	0.258	0.324	0.340	1,526	196	394	42	19	15	162	0	124	26	3	31	340	80	14	4	0	34	14	0	478	275
2012	10900	497	North Texas	-	Totals	-	-	-	-	 	0.265	0.352	0.400	1,511	253	401	48	6	48	221	3	192	12	6	26	261	79	19	5	""	29	7	""	465	366
2012	10900	497	North Texas	-	Opponent Totals	-	-	-	-	 	0.239	0.340	0.344	1,437	212	343	43	5	33	179	0	193	35	12	45	292	97	7	0	0	72	13	0	392	416
2012	10900	502	Northern Colo.	-	Totals	-	-	-	-	 	0.291	0.389	0.437	1,414	271	412	75	19	31	231	205	2	27	10	26	248	82	14	4	""	66	17	""	390	346
2012	10900	502	Northern Colo.	-	Opponent Totals	-	-	-	-	 	0.340	0.407	0.492	1,489	294	506	79	14	40	268	147	11	27	8	31	182	68	11	7	0	54	11	0	436	354
2012	10900	503	Northern Ill.	-	Totals	-	-	-	-	 	0.284	0.352	0.399	1,421	219	404	56	16	25	189	111	""	44	10	37	250	69	22	1	""	56	21	""	400	348
2012	10900	503	Northern Ill.	-	Opponent Totals	-	-	-	-	 	0.297	0.398	0.457	1,434	300	426	71	16	42	255	194	4	49	6	49	270	87	8	0	2	100	17	0	372	351
2012	10900	509	Northwestern	-	Totals	-	-	-	-	 	0.286	0.384	0.429	1,555	312	445	50	8	52	288	10	195	56	6	23	345	112	14	9	""	92	13	""	404	327
2012	10900	509	Northwestern	-	Opponent Totals	-	-	-	-	 	0.257	0.388	0.388	1,464	278	376	59	8	39	240	2	265	55	11	43	248	69	18	9	0	41	10	0	487	342
2012	10900	508	Northwestern St.	-	Totals	-	-	-	-	 	0.250	0.326	0.360	1,278	174	320	53	3	27	162	121	1	24	5	38	210	75	23	6	""	24	8	""	444	315
2012	10900	508	Northwestern St.	-	Opponent Totals	-	-	-	-	 	0.275	0.354	0.391	1,315	229	362	53	12	25	203	132	0	31	6	42	271	46	6	2	1	65	19	0	365	318
2012	10900	513	Notre Dame	-	Totals	-	-	-	-	 	0.306	0.367	0.466	1,495	293	457	63	7	54	266	129	3	22	12	56	235	60	14	4	""	58	15	""	470	346
2012	10900	513	Notre Dame	-	Opponent Totals	-	-	-	-	 	0.228	0.282	0.349	1,449	161	330	45	4	41	150	87	0	23	4	26	374	139	9	2	0	18	8	0	307	434
2012	10900	514	Oakland	-	Totals	-	-	-	-	 	0.229	0.287	0.306	1,142	108	261	37	3	15	88	68	""	27	3	20	239	77	11	1	""	58	21	""	369	244
2012	10900	514	Oakland	-	Opponent Totals	-	-	-	-	 	0.324	0.412	0.476	1,195	274	387	71	12	29	228	148	0	36	8	40	164	54	18	5	0	74	9	0	353	287
2012	10900	519	Ohio	-	Totals	-	-	-	-	 	0.282	0.353	0.420	1,516	293	427	57	6	47	255	""	127	42	3	37	263	87	15	7	""	61	20	""	478	306
2012	10900	519	Ohio	-	Opponent Totals	-	-	-	-	 	0.255	0.395	0.400	1,404	290	358	61	4	45	252	0	275	55	9	36	289	102	9	1	0	51	23	0	360	399
2012	10900	518	Ohio St.	-	Totals	-	-	-	-	 	0.281	0.378	0.418	1,436	273	403	58	11	39	241	11	173	56	7	27	195	50	17	5	""	48	10	""	439	385
2012	10900	518	Ohio St.	-	Opponent Totals	-	-	-	-	 	0.268	0.336	0.367	1,452	209	389	64	1	26	184	4	128	24	6	37	298	82	10	4	0	36	8	0	399	350
2012	10900	522	Oklahoma	-	Totals	-	-	-	-	 	0.316	0.410	0.546	1,682	407	531	66	8	102	359	3	228	50	15	37	281	70	18	6	""	66	21	""	433	414
2012	10900	522	Oklahoma	-	Opponent Totals	-	-	-	-	 	0.167	0.223	0.231	1,499	94	250	33	2	20	81	4	75	35	8	12	621	167	18	14	0	19	12	0	391	209
2012	10900	521	Oklahoma St.	-	Totals	-	-	-	-	 	0.226	0.317	0.282	1,288	139	291	32	8	8	122	160	""	15	9	54	314	81	12	7	""	32	15	""	400	297
2012	10900	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	 	0.230	0.306	0.346	1,289	160	296	37	1	37	140	114	6	32	11	35	273	81	12	3	0	49	14	0	333	404
2012	10900	433	Ole Miss	-	Totals	-	-	-	-	 	0.265	0.347	0.371	1,319	222	350	53	7	24	198	4	144	27	11	32	246	60	15	9	""	68	13	""	415	305
2012	10900	433	Ole Miss	-	Opponent Totals	-	-	-	-	 	0.284	0.399	0.407	1,332	277	378	54	10	30	240	1	202	62	12	31	179	53	20	13	0	73	19	0	444	328
2012	10900	464	Omaha	-	Totals	-	-	-	-	 	0.258	0.342	0.352	1,065	145	275	42	2	18	132	116	""	20	2	45	228	68	12	1	""	26	12	""	285	293
2012	10900	464	Omaha	-	Opponent Totals	-	-	-	-	 	0.214	0.261	0.279	1,085	87	232	40	5	7	72	60	2	10	2	20	195	66	8	3	0	8	5	0	383	246
2012	10900	529	Oregon	-	Totals	-	-	-	-	 	0.308	0.391	0.487	1,691	363	520	90	8	66	335	2	207	31	10	38	296	72	28	14	""	80	22	""	497	365
2012	10900	529	Oregon	-	Opponent Totals	-	-	-	-	 	0.243	0.318	0.349	1,684	225	409	59	7	35	196	4	163	25	4	22	332	78	22	15	0	47	8	0	582	316
2012	10900	528	Oregon St.	-	Totals	-	-	-	-	 	0.273	0.370	0.396	1,547	301	422	53	6	42	269	1	202	45	12	43	283	101	26	11	""	70	10	""	447	392
2012	10900	528	Oregon St.	-	Opponent Totals	-	-	-	-	 	0.248	0.349	0.392	1,521	233	377	71	8	44	216	0	199	43	12	39	286	78	24	6	0	35	10	0	431	424
2012	10900	534	Pacific	-	Totals	-	-	-	-	 	0.307	0.390	0.439	1,399	260	430	80	1	34	235	6	169	26	10	82	158	52	16	8	""	33	9	""	475	369
2012	10900	534	Pacific	-	Opponent Totals	-	-	-	-	 	0.255	0.331	0.377	1,375	178	350	53	4	36	163	0	133	28	6	43	184	65	23	7	1	19	11	0	422	420
2012	10900	540	Penn	-	Totals	-	-	-	-	 	0.276	0.352	0.388	1,303	213	359	57	3	28	187	6	139	20	11	38	196	54	8	1	""	39	9	""	367	384
2012	10900	540	Penn	-	Opponent Totals	-	-	-	-	 	0.256	0.315	0.323	1,311	140	335	39	2	15	121	2	99	17	7	31	286	62	5	0	0	45	3	0	384	308
2012	10900	539	Penn St.	-	Totals	-	-	-	-	 	0.236	0.324	0.328	1,290	160	305	44	1	24	144	136	3	32	4	29	288	75	16	6	""	25	7	""	401	286
2012	10900	539	Penn St.	-	Opponent Totals	-	-	-	-	 	0.286	0.407	0.412	1,327	270	380	53	9	32	234	253	3	26	12	39	240	59	15	4	0	60	13	0	350	353
2012	10900	545	Pittsburgh	-	Totals	-	-	-	-	 	0.231	0.303	0.360	1,318	170	305	39	7	39	154	110	1	28	8	45	279	95	8	2	""	27	5	""	384	363
2012	10900	545	Pittsburgh	-	Opponent Totals	-	-	-	-	 	0.241	0.300	0.350	1,366	153	329	56	3	29	132	99	0	19	6	21	285	71	9	2	0	39	16	0	467	266
2012	10900	550	Portland St.	-	Totals	-	-	-	-	 	0.252	0.321	0.357	1,409	176	355	53	7	27	164	3	113	34	9	35	259	67	15	10	""	39	7	""	415	381
2012	10900	550	Portland St.	-	Opponent Totals	-	-	-	-	 	0.226	0.318	0.311	1,339	159	302	45	5	20	146	2	154	30	4	39	287	72	22	8	0	53	11	0	436	312
2012	10900	553	Prairie View	-	Totals	-	-	-	-	 	0.294	0.361	0.368	1,067	147	314	36	5	11	139	""	97	16	3	44	132	44	11	3	""	27	7	""	338	281
2012	10900	553	Prairie View	-	Opponent Totals	-	-	-	-	 	0.281	0.352	0.414	1,014	167	285	57	9	20	152	0	95	22	11	34	156	39	12	2	0	40	16	0	264	309
2012	10900	1320	Presbyterian	-	Totals	-	-	-	-	 	0.247	0.335	0.336	1,382	175	341	36	9	23	156	""	157	28	4	30	247	56	18	9	""	64	20	""	467	306
2012	10900	1320	Presbyterian	-	Opponent Totals	-	-	-	-	 	0.294	0.349	0.427	1,439	236	423	64	5	39	206	0	93	34	10	51	228	77	9	4	0	47	16	0	415	365
2012	10900	554	Princeton	-	Totals	-	-	-	-	 	0.247	0.299	0.344	1,241	125	307	47	5	21	119	4	81	13	7	44	222	64	13	5	""	10	4	""	435	292
2012	10900	554	Princeton	-	Opponent Totals	-	-	-	-	 	0.269	0.339	0.376	1,262	191	340	62	2	23	174	0	103	34	9	42	239	83	8	1	0	50	8	0	388	299
2012	10900	556	Providence	-	Totals	-	-	-	-	 	0.238	0.308	0.323	1,347	147	321	62	2	16	135	2	103	34	4	41	265	75	13	2	1	19	9	""	402	359
2012	10900	556	Providence	-	Opponent Totals	-	-	-	-	 	0.308	0.376	0.426	1,404	256	433	76	10	23	221	1	141	24	21	59	168	56	10	1	0	49	13	0	483	336
2012	10900	559	Purdue	-	Totals	-	-	-	-	 	0.313	0.395	0.452	1,433	284	448	74	18	30	251	175	""	26	8	17	232	76	14	3	""	97	20	""	420	299
2012	10900	559	Purdue	-	Opponent Totals	-	-	-	-	 	0.294	0.358	0.422	1,383	233	407	64	10	31	201	123	0	18	7	32	206	62	19	1	0	44	13	0	472	276
2012	10900	562	Quinnipiac	-	Totals	-	-	-	-	 	0.253	0.316	0.352	1,330	184	336	54	3	24	158	1	88	36	4	50	236	52	13	6	""	44	11	""	457	291
2012	10900	562	Quinnipiac	-	Opponent Totals	-	-	-	-	 	0.222	0.318	0.317	1,263	144	280	46	6	21	126	1	157	23	5	33	286	92	13	6	0	27	20	0	414	281
2012	10900	563	Radford	-	Totals	-	-	-	-	 	0.250	0.331	0.392	1,390	218	348	57	10	40	182	139	8	38	17	38	279	61	17	9	""	122	33	""	377	384
2012	10900	563	Radford	-	Opponent Totals	-	-	-	-	 	0.222	0.298	0.359	1,418	182	315	39	4	49	166	130	7	26	6	35	228	50	21	17	0	15	8	0	494	367
2012	10900	572	Rhode Island	-	Totals	-	-	-	-	 	0.258	0.331	0.378	1,363	200	351	64	5	30	177	127	""	29	11	31	293	80	17	3	""	45	16	""	409	298
2012	10900	572	Rhode Island	-	Opponent Totals	-	-	-	-	 	0.306	0.388	0.446	1,403	289	429	70	8	37	261	167	0	28	11	38	187	51	13	4	0	61	25	0	376	413
2012	10900	576	Rider	-	Totals	-	-	-	-	 	0.247	0.294	0.299	1,496	146	369	42	3	10	126	87	4	15	5	33	230	45	10	1	""	29	9	""	497	364
2012	10900	576	Rider	-	Opponent Totals	-	-	-	-	 	0.255	0.348	0.350	1,426	213	364	52	4	25	188	174	0	31	4	51	279	90	19	6	0	60	15	0	524	250
2012	10900	579	Robert Morris	-	Totals	-	-	-	-	 	0.272	0.342	0.388	1,517	243	412	57	7	35	204	3	148	17	3	73	262	52	15	6	""	39	18	""	514	336
2012	10900	579	Robert Morris	-	Opponent Totals	-	-	-	-	 	0.245	0.306	0.356	1,482	173	363	73	4	28	149	1	96	35	3	51	332	92	12	5	0	41	21	0	450	339
2012	10900	587	Rutgers	-	Totals	-	-	-	-	 	0.235	0.319	0.343	1,348	172	317	50	4	29	154	133	3	34	3	21	314	108	8	1	""	64	16	""	331	365
2012	10900	587	Rutgers	-	Opponent Totals	-	-	-	-	 	0.249	0.328	0.356	1,351	209	336	43	9	28	182	127	3	37	11	30	192	43	10	2	0	41	15	0	412	404
2012	10900	660	SIUE	-	Totals	-	-	-	-	 	0.273	0.343	0.337	1,411	202	385	46	4	12	176	1	124	31	8	44	181	48	18	6	""	61	17	""	461	372
2012	10900	660	SIUE	-	Opponent Totals	-	-	-	-	 	0.267	0.347	0.393	1,378	226	368	54	6	36	201	3	135	37	8	48	196	56	15	6	0	52	10	0	417	402
2012	10900	102	Sacramento St.	-	Totals	-	-	-	-	 	0.286	0.345	0.395	1,277	209	365	48	5	27	181	""	88	30	6	42	195	40	8	3	""	41	7	""	385	311
2012	10900	102	Sacramento St.	-	Opponent Totals	-	-	-	-	 	0.265	0.356	0.379	1,167	175	309	49	6	24	160	19	153	19	11	37	182	46	17	7	0	21	8	0	368	337
2012	10900	590	Sacred Heart	-	Totals	-	-	-	-	 	0.242	0.313	0.348	1,385	183	335	47	8	28	162	133	1	13	5	33	243	64	13	7	""	21	13	""	414	375
2012	10900	590	Sacred Heart	-	Opponent Totals	-	-	-	-	 	0.302	0.349	0.430	1,456	252	440	66	9	34	223	92	8	19	11	30	265	67	14	3	0	39	10	0	360	385
2012	10900	600	Saint Francis (PA)	-	Totals	-	-	-	-	 	0.257	0.332	0.356	1,298	187	333	58	1	23	162	124	1	26	7	35	184	65	12	5	""	39	10	""	442	333
2012	10900	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	-	 	0.275	0.358	0.407	1,285	174	354	53	7	34	154	147	1	22	7	51	206	61	12	5	0	50	15	0	382	356
2012	10900	606	Saint Joseph's	-	Totals	-	-	-	-	 	0.256	0.334	0.343	1,341	179	343	42	9	19	156	6	133	27	6	50	276	72	11	2	""	47	16	""	387	345
2012	10900	606	Saint Joseph's	-	Opponent Totals	-	-	-	-	 	0.229	0.288	0.301	1,317	147	302	29	4	19	125	4	92	18	5	32	230	66	7	0	0	38	13	0	543	226
2012	10900	609	Saint Louis	-	Totals	-	-	-	-	 	0.226	0.308	0.312	1,396	155	316	48	3	22	140	117	1	49	5	46	252	65	8	3	""	83	15	""	418	415
2012	10900	609	Saint Louis	-	Opponent Totals	-	-	-	-	 	0.234	0.333	0.339	1,379	223	323	38	7	31	195	169	0	39	7	58	285	95	13	7	0	38	22	0	460	309
2012	10900	617	Saint Peter's	-	Totals	-	-	-	-	 	0.204	0.284	0.264	1,175	100	240	36	2	10	87	2	117	15	3	29	284	90	18	9	""	20	14	""	382	249
2012	10900	617	Saint Peter's	-	Opponent Totals	-	-	-	-	 	0.375	0.455	0.539	1,357	366	509	89	11	37	321	6	186	21	9	48	93	37	14	6	0	62	12	0	458	290
2012	10900	624	Sam Houston St.	-	Totals	-	-	-	-	 	0.265	0.316	0.441	1,287	187	341	55	11	50	176	""	82	19	11	31	231	46	16	1	""	46	7	""	333	385
2012	10900	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	 	0.279	0.335	0.375	1,281	182	357	50	4	22	169	0	91	22	9	60	157	55	16	4	0	35	11	0	455	339
2012	10900	625	Samford	-	Totals	-	-	-	-	 	0.262	0.331	0.357	1,487	183	390	53	2	28	170	""	117	40	8	35	312	64	12	3	""	24	12	""	422	363
2012	10900	625	Samford	-	Opponent Totals	-	-	-	-	 	0.314	0.384	0.471	1,528	318	480	63	4	56	291	1	136	43	9	38	170	57	23	9	0	68	17	0	507	358
2012	10900	627	San Diego	-	Totals	-	-	-	-	 	0.278	0.336	0.408	1,249	166	347	59	10	28	155	104	5	8	4	40	177	45	14	4	""	18	4	""	374	354
2012	10900	627	San Diego	-	Opponent Totals	-	-	-	-	 	0.246	0.356	0.320	1,189	155	293	35	5	14	124	171	6	36	10	55	324	62	15	3	0	33	8	0	315	282
2012	10900	626	San Diego St.	-	Totals	-	-	-	-	 	0.286	0.356	0.466	1,485	264	425	79	7	58	237	3	147	20	11	34	234	46	19	12	""	36	15	""	491	325
2012	10900	626	San Diego St.	-	Opponent Totals	-	-	-	-	 	0.258	0.306	0.365	1,486	185	384	43	2	37	166	2	80	25	6	34	332	87	13	7	0	51	7	0	435	320
2012	10900	630	San Jose St.	-	Totals	-	-	-	-	 	0.253	0.333	0.369	1,445	232	365	66	6	30	204	3	163	18	13	9	225	73	24	5	1	59	15	""	434	385
2012	10900	630	San Jose St.	-	Opponent Totals	-	-	-	-	 	0.254	0.329	0.359	1,448	210	368	56	3	30	182	1	149	18	10	34	275	64	10	3	0	36	13	0	371	420
2012	10900	631	Santa Clara	-	Totals	-	-	-	-	 	0.247	0.312	0.359	1,402	168	346	56	6	30	146	112	6	24	7	40	273	63	23	7	""	23	16	""	432	345
2012	10900	631	Santa Clara	-	Opponent Totals	-	-	-	-	 	0.319	0.407	0.450	1,500	334	479	84	11	30	299	194	8	35	12	44	185	67	21	5	0	56	12	0	421	398
2012	10900	632	Savannah St.	-	Totals	-	-	-	-	 	0.271	0.325	0.358	1,362	206	369	32	9	23	174	96	""	18	12	23	202	50	17	2	""	50	12	""	349	410
2012	10900	632	Savannah St.	-	Opponent Totals	-	-	-	-	 	0.265	0.317	0.371	1,323	179	350	63	6	22	147	74	0	33	12	27	237	64	11	0	0	56	13	0	320	394
2012	10900	1356	Seattle	-	Totals	-	-	-	-	 	0.251	0.330	0.340	1,162	172	292	46	3	17	160	114	""	26	7	33	259	105	14	5	""	25	5	""	326	289
2012	10900	1356	Seattle	-	Opponent Totals	-	-	-	-	 	0.305	0.381	0.457	1,209	219	369	59	4	39	200	129	0	23	7	23	161	58	14	6	0	23	15	0	375	295
2012	10900	635	Seton Hall	-	Totals	-	-	-	-	 	0.233	0.303	0.320	1,380	157	322	56	2	20	141	115	2	25	5	34	309	79	10	5	""	30	11	""	413	328
2012	10900	635	Seton Hall	-	Opponent Totals	-	-	-	-	 	0.272	0.335	0.414	1,429	214	388	61	8	42	191	118	4	21	4	33	229	84	20	10	0	37	21	0	407	389
2012	10900	639	Siena	-	Totals	-	-	-	-	 	0.278	0.336	0.439	1,357	222	377	72	12	41	202	9	99	21	4	20	250	70	10	""	""	28	12	""	390	322
2012	10900	639	Siena	-	Opponent Totals	-	-	-	-	 	0.253	0.357	0.340	1,273	191	322	36	6	21	165	1	179	31	8	42	228	82	13	0	0	40	8	0	468	252
2012	10900	646	South Ala.	-	Totals	-	-	-	-	 	0.272	0.358	0.424	1,496	271	407	77	11	43	244	""	159	48	13	57	272	54	16	2	""	52	9	""	426	386
2012	10900	646	South Ala.	-	Opponent Totals	-	-	-	-	 	0.221	0.293	0.317	1,450	122	320	58	9	21	114	1	113	37	2	32	346	83	15	5	0	54	4	0	383	401
2012	10900	648	South Carolina	-	Totals	-	-	-	-	 	0.289	0.367	0.443	1,412	251	408	71	10	42	227	2	137	39	5	44	249	70	16	7	""	56	13	""	401	353
2012	10900	648	South Carolina	-	Opponent Totals	-	-	-	-	 	0.275	0.383	0.457	1,352	258	372	56	8	58	232	13	222	26	18	37	171	56	10	2	0	38	12	0	355	461
2012	10900	647	South Carolina St.	-	Totals	-	-	-	-	 	0.231	0.299	0.286	1,021	140	236	27	7	5	118	81	""	23	12	34	222	45	5	""	""	31	13	""	320	242
2012	10900	647	South Carolina St.	-	Opponent Totals	-	-	-	-	 	0.336	0.383	0.456	1,209	262	406	54	23	15	238	75	0	25	11	27	162	63	19	0	0	62	12	0	309	302
2012	10900	650	South Dakota	-	Totals	-	-	-	-	 	0.222	0.288	0.310	1,401	141	311	42	9	21	105	""	110	23	5	19	381	128	8	3	""	49	12	""	359	311
2012	10900	650	South Dakota	-	Opponent Totals	-	-	-	-	 	0.302	0.382	0.452	1,419	288	428	67	9	43	269	4	175	18	13	49	175	44	12	1	0	62	11	0	358	461
2012	10900	649	South Dakota St.	-	Totals	-	-	-	-	 	0.218	0.293	0.291	1,002	104	218	37	2	11	91	1	95	13	4	38	247	94	18	5	""	18	4	""	287	251
2012	10900	649	South Dakota St.	-	Opponent Totals	-	-	-	-	 	0.277	0.381	0.380	1,084	206	300	45	8	17	178	0	163	26	10	27	184	59	6	1	0	71	8	0	341	229
2012	10900	651	South Fla.	-	Totals	-	-	-	-	 	0.258	0.348	0.352	1,570	247	405	55	6	27	225	7	167	60	18	62	265	64	8	1	""	94	21	""	497	430
2012	10900	651	South Fla.	-	Opponent Totals	-	-	-	-	 	0.189	0.270	0.238	1,596	112	301	24	2	17	100	22	127	53	3	25	512	115	17	7	0	46	6	0	469	295
2012	10900	654	Southeast Mo. St.	-	Totals	-	-	-	-	 	0.282	0.344	0.383	1,539	269	434	62	6	27	220	126	1	25	13	43	252	73	12	4	""	68	14	""	435	394
2012	10900	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	 	0.283	0.354	0.391	1,446	240	409	55	4	31	207	147	1	23	18	53	174	51	16	4	0	62	21	0	495	385
2012	10900	655	Southeastern La.	-	Totals	-	-	-	-	 	0.245	0.336	0.374	1,251	180	306	64	7	28	158	2	141	34	7	44	196	59	14	6	""	10	3	""	361	387
2012	10900	655	Southeastern La.	-	Opponent Totals	-	-	-	-	 	0.306	0.383	0.440	1,277	271	391	60	3	35	235	0	144	25	16	42	153	33	8	2	0	62	13	0	311	428
2012	10900	659	Southern Ill.	-	Totals	-	-	-	-	 	0.290	0.402	0.406	1,447	307	420	66	1	33	267	5	228	53	15	55	224	75	15	2	""	48	9	""	453	357
2012	10900	659	Southern Ill.	-	Opponent Totals	-	-	-	-	 	0.271	0.357	0.411	1,451	229	393	66	6	42	199	0	149	46	3	48	184	45	14	4	0	43	9	0	404	476
2012	10900	664	Southern Miss.	-	Totals	-	-	-	-	 	0.236	0.301	0.309	1,298	175	306	48	10	9	135	108	""	17	9	12	270	53	6	3	""	53	21	""	361	320
2012	10900	664	Southern Miss.	-	Opponent Totals	-	-	-	-	 	0.307	0.377	0.450	1,324	237	407	65	11	34	212	126	1	31	14	35	184	84	14	8	0	62	13	0	356	377
2012	10900	665	Southern U.	-	Totals	-	-	-	-	 	0.250	0.326	0.329	1,038	142	259	34	5	13	117	""	102	17	4	20	196	45	15	4	""	40	14	""	302	258
2012	10900	665	Southern U.	-	Opponent Totals	-	-	-	-	 	0.352	0.431	0.502	1,115	282	392	87	15	17	251	1	135	28	10	22	75	28	15	2	0	63	17	0	341	283
2012	10900	667	Southern Utah	-	Totals	-	-	-	-	 	0.303	0.382	0.473	1,407	272	426	83	8	47	258	162	""	24	10	14	261	76	22	11	""	28	5	""	374	328
2012	10900	667	Southern Utah	-	Opponent Totals	-	-	-	-	 	0.305	0.352	0.419	1,408	260	429	51	10	30	216	91	0	19	12	48	224	67	16	5	0	69	10	0	456	284
