year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12381	2	10	Ala.-Huntsville	4	1763073	Beach, Lexi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763073	Fr	C	30	17	30	17	0.333	0.397	0.383	60	10	20	3	""	""	""	7	""	12	1	""	7	1	""	""	""	2	""	""	16	15
2016	12381	2	10	Ala.-Huntsville	24	1763077	Burden, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763077	Fr	OF	27	4	27	4	0.348	0.545	0.652	23	11	8	1	""	2	""	10	""	7	""	""	6	5	""	""	""	1	""	""	6	3
2016	12381	2	10	Ala.-Huntsville	12	1763076	Wilson, Bridgette	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763076	Jr	INF	26	12	26	12	0.295	0.380	0.364	44	6	13	3	""	""	""	4	2	10	""	""	9	3	""	""	""	""	""	""	11	9
2016	12381	2	10	Ala.-Huntsville	14	1540900	Doriety, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1540900	Jr	SP	25	13	25	13	0.000	0.000	0.000	1	""	0	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	10	Ala.-Huntsville	22	1435998	Jack, Kimberly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1435998	Sr	SP/RP	24	14	24	14	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	10	Ala.-Huntsville	8	1657030	Gilbert, Perri	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657030	So	OF	7	0	7	""	0.125	0.222	0.125	8	2	1	""	""	""	""	1	""	1	""	""	1	""	""	""	""	1	""	""	5	1
2016	12381	2	13	Albany St. (GA)	2	1546838	Maye, Malea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1546838	Jr	INF	53	53	53	53	0.390	0.433	0.701	164	45	64	12	3	11	""	13	""	42	1	4	17	6	""	""	""	21	1	""	36	44
2016	12381	2	13	Albany St. (GA)	11	1438674	Atkism, Ambrionna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1438674	Sr	INF	51	51	51	51	0.265	0.286	0.395	147	25	39	10	""	3	""	5	""	22	2	5	24	2	5	2	""	7	1	""	38	45
2016	12381	2	13	Albany St. (GA)	25	1546824	Coleman, Toni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1546824	Jr	INF	51	51	51	51	0.412	0.463	0.777	148	34	61	9	""	15	""	15	""	49	1	1	9	3	""	""	""	7	""	""	35	37
2016	12381	2	13	Albany St. (GA)	16	1659746	Massey, Tiffany	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1659746	Jr	SP	49	47	49	47	0.233	0.291	0.286	133	25	31	4	""	1	""	11	1	7	3	4	29	7	1	""	""	8	2	""	36	38
2016	12381	2	13	Albany St. (GA)	12	1764470	Taylor, Jadae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764470	Sr	DP	48	48	48	48	0.220	0.250	0.280	100	9	22	4	1	""	""	4	""	8	""	8	32	4	2	""	""	2	2	""	22	28
2016	12381	2	13	Albany St. (GA)	4	1659750	Weaver, Bristanti	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1659750	So	OF	45	40	45	40	0.259	0.309	0.312	112	21	29	4	1	""	""	8	1	8	2	5	25	3	1	1	""	13	""	""	26	35
2016	12381	2	13	Albany St. (GA)	24	1764469	Mann, Zorria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764469	Fr	DP	42	40	42	40	0.223	0.297	0.272	103	13	23	2	""	1	""	4	8	14	3	3	25	4	""	""	""	10	3	""	25	32
2016	12381	2	13	Albany St. (GA)	1	1659751	Dawson, Keyanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1659751	So	OF	33	18	33	18	0.244	0.244	0.311	45	12	11	1	1	""	""	""	""	3	""	1	7	1	""	""	""	6	1	""	15	8
