year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12381	686	Swarthmore	-	Opponent Totals	-	-	-	-	""	""	2.22	233.0	228	108	74	63	158	10	1028	929	31	1	3	""	9	""	7	23	""	""	""	""	27	1	1	291	228	""	""	""
2016	12381	687	Sweet Briar	-	Totals	-	-	-	-	""	""	15.11	71.1	160	190	154	94	43	""	492	371	38	7	12	""	32	1	20	17	""	""	""	""	2	5	""	77	78	""	""	""
2016	12381	687	Sweet Briar	-	Opponent Totals	-	-	-	-	""	""	7.40	75.2	110	96	80	45	86	3	400	351	23	7	5	""	17	""	4	32	""	""	""	""	""	""	""	72	60	""	""	""
2016	12381	712	TCNJ	-	Totals	-	-	-	-	""	""	2.52	306.0	277	147	110	138	179	6	1376	1165	40	7	12	""	25	1	45	62	""	""	""	""	24	4	""	375	319	""	""	""
2016	12381	712	TCNJ	-	Opponent Totals	-	-	-	-	""	""	3.56	299.0	360	195	152	82	137	6	1391	1210	79	7	7	""	23	""	30	32	1	""	""	""	64	4	1	362	363	""	""	""
2016	12381	1400	Texas Lutheran	-	Totals	-	-	-	-	""	""	1.68	296.0	256	107	71	56	172	16	1228	1113	33	1	6	""	10	""	19	53	""	""	""	""	33	6	1	391	286	""	""	""
2016	12381	1400	Texas Lutheran	-	Opponent Totals	-	-	-	-	""	""	7.29	277.2	484	375	289	149	109	1	1506	1259	104	11	25	""	18	1	16	25	1	""	""	""	61	21	""	317	371	""	""	""
2016	12381	23121	Texas-Dallas	-	Totals	-	-	-	-	""	""	3.19	298.2	299	172	136	96	147	11	1355	1154	38	""	33	""	26	""	43	42	""	""	""	""	53	9	""	312	403	""	""	""
2016	12381	23121	Texas-Dallas	-	Opponent Totals	-	-	-	-	""	""	3.94	293.0	372	220	165	103	154	2	1390	1225	54	8	19	""	22	""	19	48	1	""	""	""	29	14	""	374	315	""	""	""
2016	12381	30028	Texas-Tyler	-	Totals	-	-	-	-	""	""	1.07	334.0	213	59	51	51	275	26	1282	1190	26	2	17	""	3	""	14	79	""	""	""	""	24	3	""	401	300	""	""	""
2016	12381	30028	Texas-Tyler	-	Opponent Totals	-	-	-	-	""	""	6.32	314.2	495	353	284	162	137	3	1661	1378	79	8	49	""	27	1	55	48	""	""	""	""	44	19	3	387	370	""	""	""
2016	12381	707	Thiel	-	Totals	-	-	-	-	""	""	4.32	220.1	287	162	136	81	108	3	1051	931	48	11	8	""	17	""	14	26	""	""	""	""	19	6	""	269	253	""	""	""
2016	12381	707	Thiel	-	Opponent Totals	-	-	-	-	""	""	3.79	223.2	278	160	121	75	112	1	1041	917	40	5	7	""	21	""	12	29	""	""	""	""	31	6	""	296	235	""	""	""
2016	12381	2758	Thomas (ME)	-	Totals	-	-	-	-	""	""	3.56	232.0	285	170	118	90	169	4	1105	976	39	5	10	""	31	""	4	48	3	""	""	""	28	7	""	277	222	""	""	""
2016	12381	2758	Thomas (ME)	-	Opponent Totals	-	-	-	-	""	""	3.92	235.2	271	180	132	82	185	2	1088	957	52	4	12	""	31	1	9	47	1	""	""	""	32	8	""	254	248	""	""	""
2016	12381	1402	Thomas More	-	Totals	-	-	-	-	""	""	1.80	269.0	249	87	69	79	159	10	1148	1023	33	1	9	""	10	""	15	35	1	""	""	""	27	4	""	361	250	""	""	""
2016	12381	1402	Thomas More	-	Opponent Totals	-	-	-	-	""	""	4.84	257.1	378	234	178	107	109	3	1295	1144	72	7	22	""	12	""	21	37	2	""	""	""	15	7	""	321	304	""	""	""
2016	12381	28749	Transylvania	-	Totals	-	-	-	-	""	""	2.94	248.0	281	146	104	84	121	4	1131	1018	54	10	16	""	6	""	9	37	""	""	""	""	17	3	""	333	254	""	""	""
2016	12381	28749	Transylvania	-	Opponent Totals	-	-	-	-	""	""	5.36	244.0	369	250	187	102	144	2	1251	1085	73	8	30	""	14	""	35	39	3	""	""	""	18	11	""	248	303	""	""	""
2016	12381	30037	Trine	-	Totals	-	-	-	-	""	""	2.17	310.1	289	121	96	102	214	9	1348	1185	35	1	15	""	10	2	12	49	""	""	""	""	39	10	""	346	339	""	""	""
2016	12381	30037	Trine	-	Opponent Totals	-	-	-	-	""	""	4.86	301.1	436	284	209	130	147	3	1517	1311	65	9	36	""	24	1	30	54	2	""	""	""	36	10	""	385	335	""	""	""
2016	12381	713	Trinity (CT)	-	Totals	-	-	-	-	""	""	2.77	209.2	207	122	83	128	108	4	992	819	40	3	8	""	19	1	17	16	""	""	""	""	21	7	""	269	220	""	""	""
2016	12381	713	Trinity (CT)	-	Opponent Totals	-	-	-	-	""	""	3.67	206.0	239	147	108	94	142	1	980	854	41	9	15	""	20	""	14	41	""	""	""	""	15	3	""	224	219	""	""	""
2016	12381	715	Trinity (TX)	-	Totals	-	-	-	-	""	""	2.88	279.1	309	160	115	76	206	4	1263	1113	46	9	12	""	9	""	9	60	""	""	""	""	57	8	""	322	284	""	""	""
2016	12381	715	Trinity (TX)	-	Opponent Totals	-	-	-	-	""	""	3.67	274.1	374	212	144	71	110	4	1323	1177	58	4	11	""	17	""	10	41	""	""	""	""	52	13	""	343	339	""	""	""
2016	12381	23413	Trinity Washington	-	Totals	-	-	-	-	""	""	13.07	98.0	251	285	183	74	69	""	719	629	43	15	4	""	49	""	4	22	""	""	""	""	2	2	""	106	88	""	""	""
2016	12381	23413	Trinity Washington	-	Opponent Totals	-	-	-	-	""	""	4.11	107.1	86	83	63	62	145	6	497	420	11	10	7	""	25	""	13	38	""	""	""	""	1	""	""	97	54	""	""	""
2016	12381	717	Tufts	-	Totals	-	-	-	-	""	""	3.61	275.1	349	184	142	107	136	7	1316	1170	52	6	12	""	14	""	15	40	""	""	""	""	18	6	""	407	247	""	""	""
2016	12381	717	Tufts	-	Opponent Totals	-	-	-	-	""	""	5.76	266.0	436	319	219	111	105	1	1418	1239	66	9	45	""	24	""	36	26	1	""	""	""	19	13	""	356	303	""	""	""
2016	12381	1255	U New England	-	Totals	-	-	-	-	""	""	2.24	265.2	267	131	85	69	174	8	1164	1043	61	8	10	""	16	""	18	34	""	""	""	""	27	7	""	261	337	""	""	""
2016	12381	1255	U New England	-	Opponent Totals	-	-	-	-	""	""	3.73	260.2	322	205	139	96	118	2	1243	1084	39	12	7	""	30	""	20	38	1	""	""	""	32	11	""	375	250	""	""	""
2016	12381	401	UMass Boston	-	Totals	-	-	-	-	""	""	3.10	270.2	316	161	120	102	207	8	1249	1095	47	9	12	""	24	""	21	73	""	""	""	""	23	8	""	324	240	""	""	""
2016	12381	401	UMass Boston	-	Opponent Totals	-	-	-	-	""	""	3.19	268.0	314	156	122	92	148	9	1224	1097	59	7	8	""	36	""	12	53	""	""	""	""	17	6	""	345	269	""	""	""
2016	12381	656	UMass Dartmouth	-	Totals	-	-	-	-	""	""	2.24	275.1	257	138	88	93	211	2	1209	1056	49	5	4	""	18	""	15	63	""	""	""	""	35	10	""	290	291	""	""	""
2016	12381	656	UMass Dartmouth	-	Opponent Totals	-	-	-	-	""	""	3.49	273.0	312	199	136	108	188	4	1284	1120	55	7	9	""	25	""	22	49	1	""	""	""	25	10	""	326	272	""	""	""
2016	12381	727	Union (NY)	-	Totals	-	-	-	-	""	""	4.32	186.1	282	180	115	53	72	""	940	853	60	1	23	""	14	""	8	15	1	""	""	""	21	5	""	208	250	""	""	""
2016	12381	727	Union (NY)	-	Opponent Totals	-	-	-	-	""	""	2.68	196.0	185	94	75	79	161	7	861	761	33	1	5	""	18	""	3	43	""	""	""	""	11	7	""	191	213	""	""	""
2016	12381	730	Ursinus	-	Totals	-	-	-	-	""	""	3.17	234.0	253	141	106	71	143	4	1073	938	49	6	11	""	25	""	32	44	""	""	""	""	29	3	""	281	258	""	""	""
2016	12381	730	Ursinus	-	Opponent Totals	-	-	-	-	""	""	2.98	234.2	269	140	100	94	171	6	1102	976	32	8	3	""	18	""	7	41	""	""	""	""	19	6	""	258	253	""	""	""
2016	12381	733	Utica	-	Totals	-	-	-	-	""	""	2.89	254.2	260	137	105	57	193	4	1131	1029	38	10	18	""	29	2	19	38	""	""	""	""	22	3	1	291	263	""	""	""
2016	12381	733	Utica	-	Opponent Totals	-	-	-	-	""	""	3.33	260.1	289	177	124	115	147	7	1236	1078	55	3	15	""	21	1	9	36	1	""	""	""	31	3	""	341	269	""	""	""
2016	12381	745	Va. Wesleyan	-	Totals	-	-	-	-	""	""	1.11	291.1	204	74	46	63	206	17	1164	1072	23	4	6	""	10	""	7	38	1	""	""	""	19	2	""	359	289	""	""	""
2016	12381	745	Va. Wesleyan	-	Opponent Totals	-	-	-	-	""	""	5.67	275.1	393	274	223	162	127	2	1402	1170	60	4	23	""	25	4	19	34	5	""	""	""	34	17	""	309	354	""	""	""
2016	12381	30166	Valley Forge	-	Totals	-	-	-	-	""	""	12.21	133.0	335	363	232	133	57	1	952	770	55	15	11	""	50	""	44	19	""	""	""	""	2	3	""	154	146	""	""	""
2016	12381	30166	Valley Forge	-	Opponent Totals	-	-	-	-	""	""	6.22	138.1	176	154	123	70	134	6	712	620	22	6	""	""	45	""	19	39	""	""	""	""	3	""	""	178	80	""	""	""
2016	12381	808	WPI	-	Totals	-	-	-	-	""	""	2.15	313.0	297	116	96	58	292	10	1319	1215	42	3	15	""	40	""	12	57	""	""	""	""	29	5	""	326	301	""	""	""
2016	12381	808	WPI	-	Opponent Totals	-	-	-	-	""	""	4.87	296.1	435	271	206	83	149	2	1472	1314	70	12	21	""	27	1	26	54	""	""	""	""	38	11	""	356	356	""	""	""
2016	12381	750	Wartburg	-	Totals	-	-	-	-	""	""	4.46	257.2	364	228	164	82	132	3	1241	1102	63	9	22	""	16	1	13	32	""	""	""	""	35	9	""	323	273	""	""	""
2016	12381	750	Wartburg	-	Opponent Totals	-	-	-	-	""	""	3.62	259.1	333	189	134	94	212	5	1226	1085	46	7	20	""	22	""	19	61	1	""	""	""	23	4	1	290	223	""	""	""
2016	12381	751	Wash. & Jeff.	-	Totals	-	-	-	-	""	""	2.82	228.0	265	125	92	55	129	5	1013	916	37	4	10	""	9	""	7	48	""	""	""	""	32	3	""	272	257	""	""	""
2016	12381	751	Wash. & Jeff.	-	Opponent Totals	-	-	-	-	""	""	3.11	229.2	265	137	102	53	128	2	1035	941	51	8	14	""	7	1	8	40	""	""	""	""	31	2	""	308	232	""	""	""
2016	12381	753	Washington Col.	-	Totals	-	-	-	-	""	""	2.73	277.1	286	168	108	131	214	4	1304	1115	50	4	12	""	25	1	22	49	""	""	""	""	27	9	""	296	293	""	""	""
2016	12381	753	Washington Col.	-	Opponent Totals	-	-	-	-	""	""	2.87	275.2	322	158	113	109	147	3	1288	1131	45	6	5	""	16	2	19	42	""	""	""	""	26	3	""	338	302	""	""	""
2016	12381	755	Washington-St. Louis	-	Totals	-	-	-	-	""	""	1.69	303.0	238	103	73	64	348	12	1245	1135	25	3	19	""	19	""	15	79	1	""	""	""	29	1	1	312	219	""	""	""
2016	12381	755	Washington-St. Louis	-	Opponent Totals	-	-	-	-	""	""	4.70	290.1	436	295	195	120	123	2	1498	1301	62	16	14	""	31	1	27	22	3	""	""	""	42	8	""	403	313	""	""	""
2016	12381	1434	Waynesburg	-	Totals	-	-	-	-	""	""	3.19	250.1	317	162	114	44	160	8	1119	1034	44	14	5	""	7	""	7	56	""	""	""	""	27	7	""	283	257	""	""	""
2016	12381	1434	Waynesburg	-	Opponent Totals	-	-	-	-	""	""	2.66	253.0	253	152	96	85	149	8	1141	1002	36	1	4	""	26	1	15	33	""	""	""	""	28	11	""	293	282	""	""	""
2016	12381	759	Webster	-	Totals	-	-	-	-	""	""	5.19	240.0	357	230	178	112	111	4	1212	1058	79	13	18	""	13	2	17	37	""	""	""	""	18	7	""	267	291	""	""	""
2016	12381	759	Webster	-	Opponent Totals	-	-	-	-	""	""	5.08	241.0	346	227	175	87	139	3	1192	1049	55	5	11	""	20	""	20	41	""	""	""	""	27	9	""	320	227	""	""	""
2016	12381	760	Wellesley	-	Totals	-	-	-	-	""	""	4.40	235.2	326	187	148	83	141	4	1146	1013	51	7	26	""	14	""	19	72	1	""	""	""	20	11	""	229	306	""	""	""
2016	12381	760	Wellesley	-	Opponent Totals	-	-	-	-	""	""	4.25	238.2	340	191	145	79	103	2	1163	1023	58	4	13	""	15	""	12	37	2	""	""	""	41	8	""	346	229	""	""	""
2016	12381	762	Wentworth	-	Totals	-	-	-	-	""	""	7.73	165.2	313	230	183	74	46	""	922	801	59	14	13	""	24	""	20	9	""	""	""	""	14	13	""	201	225	""	""	""
2016	12381	762	Wentworth	-	Opponent Totals	-	-	-	-	""	""	2.39	172.2	158	86	59	72	124	10	776	687	20	3	1	""	19	""	7	37	""	""	""	""	8	2	""	222	159	""	""	""
2016	12381	763	Wesley	-	Totals	-	-	-	-	""	""	5.33	202.1	273	184	154	107	104	2	1020	858	48	12	10	""	24	1	23	32	""	""	""	""	23	9	""	215	267	""	""	""
2016	12381	763	Wesley	-	Opponent Totals	-	-	-	-	""	""	3.39	202.1	244	130	98	82	134	5	967	838	26	8	10	""	19	1	16	44	""	""	""	""	30	1	""	268	181	""	""	""
2016	12381	764	Wesleyan (CT)	-	Totals	-	-	-	-	""	""	3.00	221.1	233	121	95	70	180	7	1007	885	48	8	10	""	7	""	23	63	""	""	""	""	24	5	""	225	242	""	""	""
2016	12381	764	Wesleyan (CT)	-	Opponent Totals	-	-	-	-	""	""	3.94	218.2	297	163	123	86	114	3	1060	922	43	7	5	""	15	""	13	23	1	""	""	""	31	8	""	291	218	""	""	""
2016	12381	14718	Wesleyan (GA)	-	Totals	-	-	-	-	""	""	4.45	273.2	386	232	174	33	205	6	1230	1188	68	15	15	""	14	""	25	40	1	""	""	""	28	5	""	287	276	""	""	""
2016	12381	14718	Wesleyan (GA)	-	Opponent Totals	-	-	-	-	""	""	2.13	282.1	256	114	86	102	158	18	1190	1087	43	6	3	""	17	2	15	34	""	""	""	""	20	5	""	370	257	""	""	""
2016	12381	770	Western Conn. St.	-	Totals	-	-	-	-	""	""	2.68	279.2	313	186	107	87	194	8	1288	1150	45	6	10	""	11	1	10	55	8	""	""	""	31	10	""	342	270	""	""	""
2016	12381	770	Western Conn. St.	-	Opponent Totals	-	-	-	-	""	""	3.92	278.1	334	209	156	88	181	5	1257	1109	45	4	30	""	14	2	9	41	1	""	""	""	45	6	""	336	253	""	""	""
2016	12381	775	Western New Eng.	-	Totals	-	-	-	-	""	""	2.99	276.1	323	157	118	67	151	5	1232	1121	50	6	14	""	14	""	9	41	1	""	""	""	21	13	1	399	234	""	""	""
2016	12381	775	Western New Eng.	-	Opponent Totals	-	-	-	-	""	""	3.39	270.1	355	189	131	88	150	3	1307	1162	73	6	20	""	20	""	19	42	3	""	""	""	33	5	""	321	323	""	""	""
2016	12381	777	Westfield St.	-	Totals	-	-	-	-	""	""	3.76	255.1	356	204	137	51	114	3	1217	1112	67	12	10	""	19	""	13	27	""	""	""	""	35	6	""	334	287	""	""	""
2016	12381	777	Westfield St.	-	Opponent Totals	-	-	-	-	""	""	3.94	255.2	318	202	144	87	165	4	1213	1084	54	22	14	""	18	1	23	42	""	""	""	""	8	11	""	291	285	""	""	""
2016	12381	1450	Westminster (MO)	-	Totals	-	-	-	-	""	""	5.24	247.0	363	239	185	65	157	3	1237	1099	82	12	23	""	17	""	30	52	""	""	""	""	35	7	""	288	272	""	""	""
2016	12381	1450	Westminster (MO)	-	Opponent Totals	-	-	-	-	""	""	238.41	243.0	371	261	201	108	141	3	1251	1101	57	4	29	""	25	1	19	39	""	""	""	""	14	9	""	278	275	""	""	""
2016	12381	1451	Westminster (PA)	-	Totals	-	-	-	-	""	""	2.44	266.2	262	136	93	92	256	8	1184	1049	50	12	7	""	14	""	16	71	""	""	""	""	24	3	""	217	298	""	""	""
2016	12381	1451	Westminster (PA)	-	Opponent Totals	-	-	-	-	""	""	3.80	263.1	349	185	143	69	119	5	1251	1112	66	6	5	""	5	""	16	31	1	""	""	""	46	8	""	395	253	""	""	""
2016	12381	778	Wheaton (IL)	-	Totals	-	-	-	-	""	""	1.74	309.0	275	117	77	81	203	7	1307	1175	48	3	11	""	13	1	18	65	1	""	""	""	32	1	""	476	207	""	""	""
2016	12381	778	Wheaton (IL)	-	Opponent Totals	-	-	-	-	""	""	4.99	300.1	397	279	214	105	176	7	1455	1278	71	18	32	""	21	""	27	41	1	""	""	""	34	11	""	333	356	""	""	""
2016	12381	779	Wheaton (MA)	-	Totals	-	-	-	-	""	""	3.67	242.1	304	170	127	90	104	1	1151	1026	47	2	16	""	18	1	13	32	2	""	""	""	16	6	""	361	220	""	""	""
2016	12381	779	Wheaton (MA)	-	Opponent Totals	-	-	-	-	""	""	5.68	236.2	367	233	192	81	121	4	1192	1062	66	6	27	""	20	""	20	37	""	""	""	""	20	9	""	280	272	""	""	""
2016	12381	8896	Wheelock	-	Totals	-	-	-	-	""	""	9.55	148.0	327	273	202	92	42	""	902	796	58	10	18	""	26	1	7	13	""	""	""	""	1	6	""	192	187	""	""	""
2016	12381	8896	Wheelock	-	Opponent Totals	-	-	-	-	""	""	2.69	153.2	168	108	59	67	100	10	732	650	25	2	3	""	26	""	12	35	""	""	""	""	2	1	""	201	140	""	""	""
2016	12381	781	Whittier	-	Totals	-	-	-	-	""	""	4.39	261.2	362	222	164	75	117	2	1285	1141	55	4	27	""	20	""	25	48	""	""	""	""	34	9	""	338	294	""	""	""
2016	12381	781	Whittier	-	Opponent Totals	-	-	-	-	""	""	4.17	256.2	299	221	153	142	144	6	1266	1043	67	3	33	""	17	3	36	60	""	""	""	""	33	11	""	318	275	""	""	""
2016	12381	1454	Whitworth	-	Totals	-	-	-	-	""	""	3.20	288.2	311	155	132	54	144	8	1275	1166	72	5	32	""	8	""	25	43	1	""	""	""	23	5	""	326	376	""	""	""
2016	12381	1454	Whitworth	-	Opponent Totals	-	-	-	-	""	""	3.86	283.0	353	208	156	124	142	5	1359	1156	56	12	12	""	17	""	30	35	2	""	""	""	36	13	""	331	330	""	""	""
2016	12381	783	Widener	-	Totals	-	-	-	-	""	""	3.24	287.1	309	170	133	83	238	4	1280	1138	59	10	14	""	11	2	14	59	""	""	""	""	35	10	""	264	319	""	""	""
2016	12381	783	Widener	-	Opponent Totals	-	-	-	-	""	""	4.26	277.2	383	235	169	81	127	2	1330	1194	74	14	15	""	14	""	10	38	1	""	""	""	37	8	""	341	326	""	""	""
2016	12381	784	Wilkes	-	Totals	-	-	-	-	""	""	4.39	218.1	290	196	137	85	113	5	1073	943	48	9	14	""	17	""	18	41	""	""	""	""	21	6	""	304	204	""	""	""
2016	12381	784	Wilkes	-	Opponent Totals	-	-	-	-	""	""	4.43	224.1	280	179	142	70	144	4	1058	924	47	9	13	""	21	""	19	38	""	""	""	""	40	5	""	253	247	""	""	""
2016	12381	785	Willamette	-	Totals	-	-	-	-	""	""	2.84	221.2	240	129	90	49	68	2	988	885	40	4	21	""	10	""	13	20	""	""	""	""	33	8	""	272	303	""	""	""
2016	12381	785	Willamette	-	Opponent Totals	-	-	-	-	""	""	3.57	223.1	229	140	114	85	109	5	1020	858	44	7	14	""	15	""	54	37	2	""	""	""	18	4	""	236	263	""	""	""
2016	12381	17094	William Peace	-	Totals	-	-	-	-	""	""	4.51	268.2	351	209	173	105	171	3	1284	1130	76	6	30	""	17	""	9	59	""	""	""	""	27	12	1	323	283	""	""	""
2016	12381	17094	William Peace	-	Opponent Totals	-	-	-	-	""	""	5.93	264.1	378	258	224	168	130	2	1362	1151	63	2	40	""	28	""	15	28	""	""	""	""	19	9	""	277	352	""	""	""
2016	12381	789	Williams	-	Totals	-	-	-	-	""	""	3.26	305.1	313	174	142	126	188	5	1399	1192	38	8	23	""	26	""	39	76	1	""	""	""	32	9	""	390	305	""	""	""
2016	12381	789	Williams	-	Opponent Totals	-	-	-	-	""	""	5.47	295.2	442	307	231	114	168	2	1506	1335	83	12	36	""	32	3	24	51	5	""	""	""	21	10	""	325	352	""	""	""
2016	12381	1461	Wilmington (OH)	-	Totals	-	-	-	-	""	""	5.02	216.1	301	204	155	84	114	""	1083	943	55	13	19	""	9	""	13	27	2	""	""	""	32	11	""	219	297	""	""	""
2016	12381	1461	Wilmington (OH)	-	Opponent Totals	-	-	-	-	""	""	2.73	220.1	244	113	86	79	133	6	997	869	38	3	2	""	20	""	8	29	""	""	""	""	32	9	""	286	213	""	""	""
2016	12381	12973	Wilson	-	Totals	-	-	-	-	""	""	5.00	207.0	292	204	148	104	129	6	1056	920	46	14	13	""	18	""	13	44	""	""	""	""	12	7	""	242	226	""	""	""
2016	12381	8911	Wis. Lutheran	-	Totals	-	-	-	-	""	""	3.65	264.1	346	198	138	79	166	4	1256	1119	58	2	13	""	33	""	12	45	""	""	""	""	38	8	""	326	279	""	""	""
2016	12381	8911	Wis. Lutheran	-	Opponent Totals	-	-	-	-	""	""	3.65	264.2	310	181	138	85	173	7	1241	1074	49	8	8	""	23	""	22	42	""	""	""	""	57	3	""	342	237	""	""	""
2016	12381	793	Wis.-Eau Claire	-	Totals	-	-	-	-	""	""	1.96	271.0	252	112	76	92	210	7	1194	1049	45	3	10	""	20	""	16	52	8	""	""	""	33	4	""	258	320	""	""	""
2016	12381	793	Wis.-Eau Claire	-	Opponent Totals	-	-	-	-	""	""	3.54	266.2	335	204	135	87	162	1	1282	1103	58	6	12	""	6	""	23	39	3	""	""	""	64	5	""	324	284	""	""	""
2016	12381	795	Wis.-La Crosse	-	Totals	-	-	-	-	""	""	2.40	265.2	277	137	91	78	204	5	1182	1057	35	2	11	""	14	""	19	40	2	""	""	""	28	""	""	358	211	""	""	""
2016	12381	795	Wis.-La Crosse	-	Opponent Totals	-	-	-	-	""	""	4.02	259.2	345	200	149	69	150	6	1241	1119	52	8	10	""	22	""	17	43	""	""	""	""	28	8	""	297	305	""	""	""
2016	12381	798	Wis.-Oshkosh	-	Totals	-	-	-	-	""	""	2.09	258.1	273	108	77	46	147	8	1111	1006	23	1	12	""	17	1	9	55	""	""	""	""	40	9	""	310	283	""	""	""
2016	12381	798	Wis.-Oshkosh	-	Opponent Totals	-	-	-	-	""	""	4.58	250.2	328	207	164	86	154	2	1216	1064	47	15	22	""	21	""	30	43	1	""	""	""	28	8	""	285	286	""	""	""
2016	12381	800	Wis.-Platteville	-	Totals	-	-	-	-	""	""	7.39	180.0	336	249	190	58	93	1	978	888	80	12	22	""	19	""	7	14	""	""	""	""	16	9	""	175	247	""	""	""
2016	12381	800	Wis.-Platteville	-	Opponent Totals	-	-	-	-	""	""	2.72	192.2	175	102	75	89	166	8	859	742	35	3	7	""	23	1	13	36	""	""	""	""	13	2	""	217	170	""	""	""
2016	12381	801	Wis.-River Falls	-	Totals	-	-	-	-	""	""	4.84	237.0	280	202	164	138	140	4	1146	955	59	4	12	""	20	2	20	19	3	""	""	""	21	12	""	215	323	""	""	""
2016	12381	801	Wis.-River Falls	-	Opponent Totals	-	-	-	-	""	""	3.53	240.0	278	165	121	100	152	10	1112	985	59	7	17	""	8	""	9	40	3	""	""	""	14	2	2	240	295	""	""	""
2016	12381	802	Wis.-Stevens Point	-	Totals	-	-	-	-	""	""	4.76	222.0	319	214	151	81	89	1	1127	980	63	6	16	""	21	2	28	21	""	""	""	""	30	8	""	294	257	""	""	""
2016	12381	802	Wis.-Stevens Point	-	Opponent Totals	-	-	-	-	""	""	3.58	224.2	262	152	115	77	176	6	1053	938	58	6	10	""	16	""	17	40	""	""	""	""	16	5	""	238	242	""	""	""
2016	12381	803	Wis.-Stout	-	Totals	-	-	-	-	""	""	3.16	245.2	276	155	111	48	156	7	1108	1015	45	10	13	""	16	""	14	47	1	""	""	""	22	6	3	345	214	""	""	""
2016	12381	803	Wis.-Stout	-	Opponent Totals	-	-	-	-	""	""	2.87	246.2	263	151	101	79	150	3	1106	970	32	10	14	""	13	""	20	39	1	""	""	""	28	9	""	266	286	""	""	""
2016	12381	804	Wis.-Superior	-	Totals	-	-	-	-	""	""	2.65	280.1	328	150	106	39	186	6	1223	1137	59	4	18	""	2	2	11	40	9	""	""	""	26	10	""	274	343	""	""	""
2016	12381	804	Wis.-Superior	-	Opponent Totals	-	-	-	-	""	""	3.73	280.0	322	218	149	77	125	6	1263	1124	59	9	12	""	24	""	10	32	""	""	""	""	44	8	""	350	315	""	""	""
2016	12381	805	Wis.-Whitewater	-	Totals	-	-	-	-	""	""	2.73	285.0	265	139	111	74	229	6	1217	1097	37	4	30	""	8	""	8	48	""	""	""	""	31	7	""	269	334	""	""	""
2016	12381	805	Wis.-Whitewater	-	Opponent Totals	-	-	-	-	""	""	4.65	280.0	366	239	186	110	180	6	1390	1194	59	10	27	""	21	""	29	57	4	""	""	""	45	12	""	308	339	""	""	""
2016	12381	806	Wittenberg	-	Totals	-	-	-	-	""	""	2.04	277.1	233	120	81	57	179	8	1177	1070	37	5	9	""	7	""	29	57	""	""	""	""	21	""	""	380	246	""	""	""
2016	12381	806	Wittenberg	-	Opponent Totals	-	-	-	-	""	""	4.84	263.1	377	232	182	87	162	2	1281	1149	51	14	13	""	21	1	25	53	""	""	""	""	17	3	""	328	256	""	""	""
2016	12381	787	Wm. Paterson	-	Totals	-	-	-	-	""	""	2.62	267.0	263	123	100	92	253	11	1179	1036	26	2	11	""	17	""	17	82	3	""	""	""	29	5	""	306	215	""	""	""
2016	12381	787	Wm. Paterson	-	Opponent Totals	-	-	-	-	""	""	3.65	261.0	313	192	136	80	108	5	1220	1062	65	15	8	""	16	""	13	41	1	""	""	""	48	16	1	357	292	""	""	""
2016	12381	807	Wooster	-	Totals	-	-	-	-	""	""	3.61	233.0	308	164	120	56	122	6	1085	993	60	7	7	""	14	""	12	32	2	""	""	""	18	5	1	325	220	""	""	""
2016	12381	807	Wooster	-	Opponent Totals	-	-	-	-	""	""	3.03	235.1	269	132	102	83	147	4	1071	961	50	4	6	""	10	1	3	55	""	""	""	""	16	8	""	244	286	""	""	""
2016	12381	809	Worcester St.	-	Totals	-	-	-	-	""	""	3.56	306.2	411	200	156	80	135	7	1440	1299	60	7	10	""	19	""	17	43	""	""	""	""	31	12	1	349	386	""	""	""
2016	12381	809	Worcester St.	-	Opponent Totals	-	-	-	-	""	""	4.84	301.0	438	260	208	88	161	6	1462	1336	91	11	26	""	30	2	15	46	1	""	""	""	17	6	""	347	353	""	""	""
2016	12381	814	Yeshiva	-	Totals	-	-	-	-	""	""	9.05	154.0	283	313	199	125	71	2	954	765	62	12	12	""	87	2	45	20	""	""	""	""	8	11	""	167	202	""	""	""
2016	12381	814	Yeshiva	-	Opponent Totals	-	-	-	-	""	""	2.25	159.0	139	107	51	60	227	7	722	641	30	8	6	""	23	""	14	69	""	""	""	""	2	4	1	123	119	""	""	""
2016	12381	2730	York (NY)	-	Totals	-	-	-	-	""	""	11.10	127.1	283	294	202	97	82	""	828	690	58	21	4	""	87	""	23	30	""	""	""	""	9	9	""	134	121	""	""	""
2016	12381	2730	York (NY)	-	Opponent Totals	-	-	-	-	""	""	2.91	142.0	121	87	59	52	147	10	619	547	19	2	3	""	22	""	10	43	""	""	""	""	4	5	1	154	84	""	""	""
2016	12381	815	York (PA)	-	Totals	-	-	-	-	""	""	2.55	271.1	298	128	99	42	164	8	1191	1108	52	9	11	""	9	1	10	49	""	""	""	""	25	5	""	327	299	""	""	""
2016	12381	815	York (PA)	-	Opponent Totals	-	-	-	-	""	""	4.70	268.0	315	219	180	96	176	6	1256	1079	72	11	27	""	34	1	39	29	""	""	""	""	30	12	""	245	349	""	""	""
